snapshot_time,source,market_id,event_id,series,title,yes_price,no_price,yes_bid,yes_ask,volume,open_interest,status,result,expiration,floor_strike,cap_strike
2026-02-20T11:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.891,0.109,0.871,0.911,4814,387,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-02-23T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.9532,0.0468,0.9332,0.9732,4584,553,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-02-26T13:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.8393,0.1607,0.8193,0.8593,2759,370,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-01T19:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.9727,0.0273,0.9527,0.9927,3767,287,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-04T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.9277,0.0723,0.9077,0.9477,1627,333,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-07T09:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.9583,0.0417,0.9383,0.9783,4439,983,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-10T20:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.9136,0.0864,0.8936,0.9336,4016,293,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-13T19:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.8915,0.1085,0.8715,0.9115,4879,788,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-16T16:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.7897,0.2103,0.7697,0.8097,1640,313,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-19T11:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T35,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 35F or above on Mar 22?,0.8317,0.1683,0.8117,0.8517,1086,290,settled,yes,2026-03-22T00:00:00+00:00,35.0,35.0
2026-02-20T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.9105,0.0895,0.8905,0.9305,496,576,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-02-23T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.8112,0.1888,0.7912,0.8312,4071,115,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-02-26T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.7919,0.2081,0.7719,0.8119,4752,301,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-03-01T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.7671,0.2329,0.7471,0.7871,470,268,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-03-04T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.8286,0.1714,0.8086,0.8486,984,851,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-03-07T09:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.8022,0.1978,0.7822,0.8222,489,165,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-03-10T10:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.8351,0.1649,0.8151,0.8551,4660,981,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-03-13T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.8603,0.1397,0.8403,0.8803,4621,792,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-03-16T14:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.8445,0.1555,0.8245,0.8645,4933,819,active,,2026-03-22T00:00:00+00:00,40.0,40.0
2026-03-19T17:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T40,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 40F or above on Mar 22?,0.8324,0.1676,0.8124,0.8524,3676,314,settled,yes,2026-03-22T00:00:00+00:00,40.0,40.0
2026-02-20T17:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.6973,0.3027,0.6773,0.7173,543,634,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-02-23T19:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.643,0.357,0.623,0.663,862,980,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-02-26T20:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.657,0.343,0.637,0.677,715,170,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-03-01T11:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.686,0.314,0.666,0.706,1473,575,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-03-04T09:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.6802,0.3198,0.6602,0.7002,4914,491,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-03-07T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.6974,0.3026,0.6774,0.7174,317,247,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-03-10T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.6212,0.3788,0.6012,0.6412,3769,82,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-03-13T18:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.5561,0.4439,0.5361,0.5761,1962,956,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-03-16T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.666,0.334,0.646,0.686,1670,445,active,,2026-03-22T00:00:00+00:00,45.0,45.0
2026-03-19T09:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T45,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 45F or above on Mar 22?,0.5645,0.4355,0.5445,0.5845,1215,83,settled,no,2026-03-22T00:00:00+00:00,45.0,45.0
2026-02-20T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.2963,0.7037,0.2763,0.3163,1409,821,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-02-23T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.3088,0.6912,0.2888,0.3288,2414,459,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-02-26T09:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.3384,0.6616,0.3184,0.3584,3889,715,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-03-01T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.3567,0.6433,0.3367,0.3767,4149,562,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-03-04T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.2649,0.7351,0.2449,0.2849,3636,92,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-03-07T17:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.4631,0.5369,0.4431,0.4831,2690,628,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-03-10T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.4171,0.5829,0.3971,0.4371,261,103,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-03-13T11:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.5121,0.4879,0.4921,0.5321,4762,611,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-03-16T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.3743,0.6257,0.3543,0.3943,2257,600,active,,2026-03-22T00:00:00+00:00,50.0,50.0
2026-03-19T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T50,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 50F or above on Mar 22?,0.4044,0.5956,0.3844,0.4244,3672,948,settled,no,2026-03-22T00:00:00+00:00,50.0,50.0
2026-02-20T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.254,0.746,0.234,0.274,4078,103,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-02-23T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.2931,0.7069,0.2731,0.3131,2900,428,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-02-26T13:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.2086,0.7914,0.1886,0.2286,1367,347,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-03-01T14:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.2462,0.7538,0.2262,0.2662,4108,305,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-03-04T18:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.3243,0.6757,0.3043,0.3443,4556,47,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-03-07T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.1837,0.8163,0.1637,0.2037,771,332,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-03-10T12:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.1501,0.8499,0.1301,0.1701,3361,895,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-03-13T16:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.3633,0.6367,0.3433,0.3833,59,683,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-03-16T16:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.2013,0.7987,0.1813,0.2213,4297,380,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-03-19T17:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T55,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 55F or above on Mar 22?,0.2255,0.7745,0.2055,0.2455,3671,788,active,,2026-03-22T00:00:00+00:00,55.0,55.0
2026-02-20T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.1186,0.8814,0.0986,0.1386,2409,458,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-02-23T19:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.1693,0.8307,0.1493,0.1893,4020,134,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-02-26T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.1779,0.8221,0.1579,0.1979,2010,736,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-03-01T10:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.083,0.917,0.063,0.103,2595,574,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-03-04T08:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.0717,0.9283,0.0517,0.0917,979,482,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-03-07T09:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.0882,0.9118,0.0682,0.1082,1311,520,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-03-10T19:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.0724,0.9276,0.0524,0.0924,3453,864,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-03-13T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.1874,0.8126,0.1674,0.2074,3918,259,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-03-16T15:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.0408,0.9592,0.0208,0.0608,4960,530,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-03-19T19:00:00+00:00,kalshi,KXHIGHNY-22MAR26-T60,KXHIGHNY-22MAR26,KXHIGHNY,Will NYC high temp be 60F or above on Mar 22?,0.0781,0.9219,0.0581,0.0981,621,292,active,,2026-03-22T00:00:00+00:00,60.0,60.0
2026-02-20T20:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.9286,0.0714,0.9086,0.9486,4209,283,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-02-23T08:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.853,0.147,0.833,0.873,2367,753,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-02-26T12:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.9545,0.0455,0.9345,0.9745,4061,896,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-03-01T10:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.8458,0.1542,0.8258,0.8658,3708,561,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-03-04T15:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.8704,0.1296,0.8504,0.8904,4501,396,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-03-07T15:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.976,0.024,0.956,0.996,2686,900,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-03-10T11:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.9572,0.0428,0.9372,0.9772,3187,249,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-03-13T20:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.9079,0.0921,0.8879,0.9279,3415,54,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-03-16T13:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.9101,0.0899,0.8901,0.9301,3173,405,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-03-19T18:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T30,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 30F or above on Mar 22?,0.8195,0.1805,0.7995,0.8395,1296,517,active,,2026-03-22T00:00:00+00:00,30.0,30.0
2026-02-20T08:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.8984,0.1016,0.8784,0.9184,2769,900,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-02-23T09:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.9001,0.0999,0.8801,0.9201,3656,112,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-02-26T16:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.7981,0.2019,0.7781,0.8181,1230,429,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-01T18:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.7836,0.2164,0.7636,0.8036,1314,86,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-04T15:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.7985,0.2015,0.7785,0.8185,3306,675,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-07T09:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.743,0.257,0.723,0.763,2741,882,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-10T18:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.8264,0.1736,0.8064,0.8464,2644,651,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-13T19:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.7439,0.2561,0.7239,0.7639,4047,903,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-16T16:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.8112,0.1888,0.7912,0.8312,2404,242,active,,2026-03-22T00:00:00+00:00,35.0,35.0
2026-03-19T19:00:00+00:00,kalshi,KXHIGHCHI-22MAR26-T35,KXHIGHCHI-22MAR26,KXHIGHCHI,Will CHI high temp be 35F or above on Mar 22?,0.7943,0.2057,0.7743,0.8143,873,464,settled,yes,2026-03-22T00:00:00+00:00,35.0,35.0
