market_id,event_id,series,city,date,strike,implied_prob,market_result,actual_high_f,actual_outcome,correct
KXHIGHLAX-25FEB26-T58,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,58.0,0.9199,yes,76.2,yes,True
KXHIGHNY-26FEB26-T47,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,47.0,0.4393,no,46.2,no,True
KXHIGHLAX-26FEB26-T83,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,83.0,0.02,no,68.7,no,True
KXHIGHMI-26FEB26-T72,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,72.0,0.9565,yes,83.8,yes,True
KXHIGHCHI-26FEB26-T38,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,38.0,0.98,yes,49.3,yes,True
KXHIGHMI-26FEB26-T92,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,92.0,0.1086,no,83.8,no,True
KXHIGHMI-26FEB26-T77,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,77.0,0.8388,yes,83.8,yes,True
KXHIGHCHI-26FEB26-T33,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,33.0,0.978,yes,49.3,yes,True
KXHIGHMI-26FEB26-T67,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,67.0,0.9756,yes,83.8,yes,True
KXHIGHCHI-26FEB26-T63,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,63.0,0.02,no,49.3,no,True
KXHIGHCHI-26FEB26-T43,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,43.0,0.8736,yes,49.3,yes,True
KXHIGHNY-26FEB26-T37,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,37.0,0.9745,yes,46.2,yes,True
KXHIGHLAX-26FEB26-T63,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,63.0,0.9309,yes,68.7,yes,True
KXHIGHNY-26FEB26-T62,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,62.0,0.02,no,46.2,no,True
KXHIGHNY-26FEB26-T52,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,52.0,0.0743,no,46.2,no,True
KXHIGHCHI-26FEB26-T58,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,58.0,0.0747,no,49.3,no,True
KXHIGHLAX-26FEB26-T68,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,68.0,0.6023,yes,68.7,yes,True
KXHIGHLAX-26FEB26-T73,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,73.0,0.1635,no,68.7,no,True
KXHIGHMI-26FEB26-T87,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,87.0,0.1764,no,83.8,no,True
KXHIGHMI-26FEB26-T97,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,97.0,0.0382,no,83.8,no,True
KXHIGHCHI-26FEB26-T53,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,53.0,0.1295,no,49.3,no,True
KXHIGHLAX-26FEB26-T78,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,78.0,0.1007,no,68.7,no,True
KXHIGHNY-26FEB26-T42,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,42.0,0.7569,yes,46.2,yes,True
KXHIGHNY-26FEB26-T57,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,57.0,0.0323,no,46.2,no,True
KXHIGHLAX-26FEB26-T58,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,58.0,0.9371,yes,68.7,yes,True
KXHIGHLAX-26FEB26-T53,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,53.0,0.98,yes,68.7,yes,True
KXHIGHCHI-26FEB26-T48,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,48.0,0.643,yes,49.3,yes,True
KXHIGHMI-26FEB26-T82,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,82.0,0.6397,yes,83.8,yes,True
KXHIGHNY-26FEB26-T67,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,67.0,0.02,no,46.2,no,True
KXHIGHLAX-27FEB26-T58,KXHIGHLAX-27FEB26,KXHIGHLAX,LAX,2026-02-27,58.0,0.8413,yes,63.1,yes,True
KXHIGHCHI-27FEB26-T43,KXHIGHCHI-27FEB26,KXHIGHCHI,CHI,2026-02-27,43.0,0.6449,yes,43.7,yes,True
KXHIGHMI-27FEB26-T92,KXHIGHMI-27FEB26,KXHIGHMI,MIA,2026-02-27,92.0,0.0852,no,75.4,no,True
KXHIGHNY-27FEB26-T37,KXHIGHNY-27FEB26,KXHIGHNY,NYC,2026-02-27,37.0,0.9446,yes,56.7,yes,True
KXHIGHCHI-27FEB26-T58,KXHIGHCHI-27FEB26,KXHIGHCHI,CHI,2026-02-27,58.0,0.02,no,43.7,no,True
KXHIGHCHI-27FEB26-T48,KXHIGHCHI-27FEB26,KXHIGHCHI,CHI,2026-02-27,48.0,0.2103,no,43.7,no,True
KXHIGHCHI-27FEB26-T53,KXHIGHCHI-27FEB26,KXHIGHCHI,CHI,2026-02-27,53.0,0.0251,no,43.7,no,True
KXHIGHNY-27FEB26-T57,KXHIGHNY-27FEB26,KXHIGHNY,NYC,2026-02-27,57.0,0.4866,no,56.7,no,True
KXHIGHMI-27FEB26-T82,KXHIGHMI-27FEB26,KXHIGHMI,MIA,2026-02-27,82.0,0.0627,no,75.4,no,True
KXHIGHNY-27FEB26-T47,KXHIGHNY-27FEB26,KXHIGHNY,NYC,2026-02-27,47.0,0.9763,yes,56.7,yes,True
KXHIGHLAX-27FEB26-T73,KXHIGHLAX-27FEB26,KXHIGHLAX,LAX,2026-02-27,73.0,0.0231,no,63.1,no,True
KXHIGHNY-27FEB26-T42,KXHIGHNY-27FEB26,KXHIGHNY,NYC,2026-02-27,42.0,0.98,yes,56.7,yes,True
KXHIGHCHI-27FEB26-T33,KXHIGHCHI-27FEB26,KXHIGHCHI,CHI,2026-02-27,33.0,0.9791,yes,43.7,yes,True
KXHIGHLAX-27FEB26-T68,KXHIGHLAX-27FEB26,KXHIGHLAX,LAX,2026-02-27,68.0,0.1487,no,63.1,no,True
KXHIGHLAX-27FEB26-T53,KXHIGHLAX-27FEB26,KXHIGHLAX,LAX,2026-02-27,53.0,0.9216,yes,63.1,yes,True
KXHIGHMI-27FEB26-T67,KXHIGHMI-27FEB26,KXHIGHMI,MIA,2026-02-27,67.0,0.9349,yes,75.4,yes,True
KXHIGHMI-27FEB26-T97,KXHIGHMI-27FEB26,KXHIGHMI,MIA,2026-02-27,97.0,0.02,no,75.4,no,True
KXHIGHCHI-27FEB26-T63,KXHIGHCHI-27FEB26,KXHIGHCHI,CHI,2026-02-27,63.0,0.02,no,43.7,no,True
KXHIGHNY-27FEB26-T52,KXHIGHNY-27FEB26,KXHIGHNY,NYC,2026-02-27,52.0,0.8142,yes,56.7,yes,True
KXHIGHCHI-27FEB26-T38,KXHIGHCHI-27FEB26,KXHIGHCHI,CHI,2026-02-27,38.0,0.9355,yes,43.7,yes,True
KXHIGHNY-27FEB26-T62,KXHIGHNY-27FEB26,KXHIGHNY,NYC,2026-02-27,62.0,0.0546,no,56.7,no,True
KXHIGHMI-27FEB26-T87,KXHIGHMI-27FEB26,KXHIGHMI,MIA,2026-02-27,87.0,0.02,no,75.4,no,True
KXHIGHLAX-27FEB26-T78,KXHIGHLAX-27FEB26,KXHIGHLAX,LAX,2026-02-27,78.0,0.02,no,63.1,no,True
KXHIGHLAX-27FEB26-T83,KXHIGHLAX-27FEB26,KXHIGHLAX,LAX,2026-02-27,83.0,0.02,no,63.1,no,True
KXHIGHNY-27FEB26-T67,KXHIGHNY-27FEB26,KXHIGHNY,NYC,2026-02-27,67.0,0.0219,no,56.7,no,True
KXHIGHLAX-27FEB26-T63,KXHIGHLAX-27FEB26,KXHIGHLAX,LAX,2026-02-27,63.0,0.5208,yes,63.1,yes,True
KXHIGHMI-27FEB26-T77,KXHIGHMI-27FEB26,KXHIGHMI,MIA,2026-02-27,77.0,0.3908,no,75.4,no,True
KXHIGHMI-27FEB26-T72,KXHIGHMI-27FEB26,KXHIGHMI,MIA,2026-02-27,72.0,0.8753,yes,75.4,yes,True
KXHIGHNY-28FEB26-T52,KXHIGHNY-28FEB26,KXHIGHNY,NYC,2026-02-28,52.0,0.7855,yes,56.1,yes,True
KXHIGHLAX-28FEB26-T68,KXHIGHLAX-28FEB26,KXHIGHLAX,LAX,2026-02-28,68.0,0.2596,no,65.0,no,True
KXHIGHNY-28FEB26-T42,KXHIGHNY-28FEB26,KXHIGHNY,NYC,2026-02-28,42.0,0.9795,yes,56.1,yes,True
KXHIGHCHI-28FEB26-T48,KXHIGHCHI-28FEB26,KXHIGHCHI,CHI,2026-02-28,48.0,0.6502,yes,49.5,yes,True
KXHIGHLAX-28FEB26-T63,KXHIGHLAX-28FEB26,KXHIGHLAX,LAX,2026-02-28,63.0,0.7291,yes,65.0,yes,True
KXHIGHCHI-28FEB26-T43,KXHIGHCHI-28FEB26,KXHIGHCHI,CHI,2026-02-28,43.0,0.8903,yes,49.5,yes,True
KXHIGHMI-28FEB26-T77,KXHIGHMI-28FEB26,KXHIGHMI,MIA,2026-02-28,77.0,0.8366,yes,79.7,yes,True
KXHIGHCHI-28FEB26-T33,KXHIGHCHI-28FEB26,KXHIGHCHI,CHI,2026-02-28,33.0,0.98,yes,49.5,yes,True
KXHIGHLAX-28FEB26-T78,KXHIGHLAX-28FEB26,KXHIGHLAX,LAX,2026-02-28,78.0,0.0204,no,65.0,no,True
KXHIGHNY-28FEB26-T57,KXHIGHNY-28FEB26,KXHIGHNY,NYC,2026-02-28,57.0,0.3917,no,56.1,no,True
KXHIGHNY-28FEB26-T62,KXHIGHNY-28FEB26,KXHIGHNY,NYC,2026-02-28,62.0,0.1408,no,56.1,no,True
KXHIGHMI-28FEB26-T67,KXHIGHMI-28FEB26,KXHIGHMI,MIA,2026-02-28,67.0,0.9333,yes,79.7,yes,True
KXHIGHLAX-28FEB26-T83,KXHIGHLAX-28FEB26,KXHIGHLAX,LAX,2026-02-28,83.0,0.02,no,65.0,no,True
KXHIGHLAX-28FEB26-T53,KXHIGHLAX-28FEB26,KXHIGHLAX,LAX,2026-02-28,53.0,0.98,yes,65.0,yes,True
KXHIGHMI-28FEB26-T82,KXHIGHMI-28FEB26,KXHIGHMI,MIA,2026-02-28,82.0,0.3531,no,79.7,no,True
KXHIGHMI-28FEB26-T72,KXHIGHMI-28FEB26,KXHIGHMI,MIA,2026-02-28,72.0,0.967,yes,79.7,yes,True
KXHIGHCHI-28FEB26-T58,KXHIGHCHI-28FEB26,KXHIGHCHI,CHI,2026-02-28,58.0,0.0286,no,49.5,no,True
KXHIGHCHI-28FEB26-T63,KXHIGHCHI-28FEB26,KXHIGHCHI,CHI,2026-02-28,63.0,0.02,no,49.5,no,True
KXHIGHNY-28FEB26-T37,KXHIGHNY-28FEB26,KXHIGHNY,NYC,2026-02-28,37.0,0.9619,yes,56.1,yes,True
KXHIGHNY-28FEB26-T47,KXHIGHNY-28FEB26,KXHIGHNY,NYC,2026-02-28,47.0,0.9741,yes,56.1,yes,True
KXHIGHMI-28FEB26-T87,KXHIGHMI-28FEB26,KXHIGHMI,MIA,2026-02-28,87.0,0.0818,no,79.7,no,True
KXHIGHMI-28FEB26-T97,KXHIGHMI-28FEB26,KXHIGHMI,MIA,2026-02-28,97.0,0.0242,no,79.7,no,True
KXHIGHLAX-28FEB26-T73,KXHIGHLAX-28FEB26,KXHIGHLAX,LAX,2026-02-28,73.0,0.0625,no,65.0,no,True
KXHIGHCHI-28FEB26-T53,KXHIGHCHI-28FEB26,KXHIGHCHI,CHI,2026-02-28,53.0,0.1813,no,49.5,no,True
KXHIGHMI-28FEB26-T92,KXHIGHMI-28FEB26,KXHIGHMI,MIA,2026-02-28,92.0,0.0243,no,79.7,no,True
KXHIGHNY-28FEB26-T67,KXHIGHNY-28FEB26,KXHIGHNY,NYC,2026-02-28,67.0,0.0205,no,56.1,no,True
KXHIGHLAX-28FEB26-T58,KXHIGHLAX-28FEB26,KXHIGHLAX,LAX,2026-02-28,58.0,0.9311,yes,65.0,yes,True
KXHIGHCHI-28FEB26-T38,KXHIGHCHI-28FEB26,KXHIGHCHI,CHI,2026-02-28,38.0,0.98,yes,49.5,yes,True
KXHIGHMI-01MAR26-T82,KXHIGHMI-01MAR26,KXHIGHMI,MIA,2026-03-01,82.0,0.4311,no,81.4,no,True
KXHIGHLAX-01MAR26-T68,KXHIGHLAX-01MAR26,KXHIGHLAX,LAX,2026-03-01,68.0,0.2683,no,64.9,no,True
KXHIGHLAX-01MAR26-T63,KXHIGHLAX-01MAR26,KXHIGHLAX,LAX,2026-03-01,63.0,0.6826,yes,64.9,yes,True
KXHIGHMI-01MAR26-T97,KXHIGHMI-01MAR26,KXHIGHMI,MIA,2026-03-01,97.0,0.02,no,81.4,no,True
KXHIGHMI-01MAR26-T72,KXHIGHMI-01MAR26,KXHIGHMI,MIA,2026-03-01,72.0,0.9752,yes,81.4,yes,True
KXHIGHCHI-01MAR26-T58,KXHIGHCHI-01MAR26,KXHIGHCHI,CHI,2026-03-01,58.0,0.1001,no,41.9,no,True
KXHIGHNY-01MAR26-T67,KXHIGHNY-01MAR26,KXHIGHNY,NYC,2026-03-01,67.0,0.0513,no,58.0,no,True
KXHIGHMI-01MAR26-T87,KXHIGHMI-01MAR26,KXHIGHMI,MIA,2026-03-01,87.0,0.0778,no,81.4,no,True
KXHIGHMI-01MAR26-T77,KXHIGHMI-01MAR26,KXHIGHMI,MIA,2026-03-01,77.0,0.8418,yes,81.4,yes,True
KXHIGHCHI-01MAR26-T33,KXHIGHCHI-01MAR26,KXHIGHCHI,CHI,2026-03-01,33.0,0.9327,yes,41.9,yes,True
KXHIGHNY-01MAR26-T37,KXHIGHNY-01MAR26,KXHIGHNY,NYC,2026-03-01,37.0,0.98,yes,58.0,yes,True
KXHIGHCHI-01MAR26-T43,KXHIGHCHI-01MAR26,KXHIGHCHI,CHI,2026-03-01,43.0,0.3499,no,41.9,no,True
KXHIGHNY-01MAR26-T62,KXHIGHNY-01MAR26,KXHIGHNY,NYC,2026-03-01,62.0,0.1503,no,58.0,no,True
KXHIGHCHI-01MAR26-T53,KXHIGHCHI-01MAR26,KXHIGHCHI,CHI,2026-03-01,53.0,0.02,no,41.9,no,True
KXHIGHNY-01MAR26-T52,KXHIGHNY-01MAR26,KXHIGHNY,NYC,2026-03-01,52.0,0.9533,yes,58.0,yes,True
KXHIGHCHI-01MAR26-T48,KXHIGHCHI-01MAR26,KXHIGHCHI,CHI,2026-03-01,48.0,0.136,no,41.9,no,True
KXHIGHNY-01MAR26-T57,KXHIGHNY-01MAR26,KXHIGHNY,NYC,2026-03-01,57.0,0.4968,yes,58.0,yes,True
KXHIGHLAX-01MAR26-T83,KXHIGHLAX-01MAR26,KXHIGHLAX,LAX,2026-03-01,83.0,0.02,no,64.9,no,True
KXHIGHLAX-01MAR26-T53,KXHIGHLAX-01MAR26,KXHIGHLAX,LAX,2026-03-01,53.0,0.98,yes,64.9,yes,True
KXHIGHMI-01MAR26-T67,KXHIGHMI-01MAR26,KXHIGHMI,MIA,2026-03-01,67.0,0.98,yes,81.4,yes,True
KXHIGHMI-01MAR26-T92,KXHIGHMI-01MAR26,KXHIGHMI,MIA,2026-03-01,92.0,0.0212,no,81.4,no,True
KXHIGHNY-01MAR26-T42,KXHIGHNY-01MAR26,KXHIGHNY,NYC,2026-03-01,42.0,0.9629,yes,58.0,yes,True
KXHIGHLAX-01MAR26-T78,KXHIGHLAX-01MAR26,KXHIGHLAX,LAX,2026-03-01,78.0,0.0566,no,64.9,no,True
KXHIGHLAX-01MAR26-T58,KXHIGHLAX-01MAR26,KXHIGHLAX,LAX,2026-03-01,58.0,0.9614,yes,64.9,yes,True
KXHIGHLAX-01MAR26-T73,KXHIGHLAX-01MAR26,KXHIGHLAX,LAX,2026-03-01,73.0,0.0377,no,64.9,no,True
KXHIGHCHI-01MAR26-T63,KXHIGHCHI-01MAR26,KXHIGHCHI,CHI,2026-03-01,63.0,0.02,no,41.9,no,True
KXHIGHCHI-01MAR26-T38,KXHIGHCHI-01MAR26,KXHIGHCHI,CHI,2026-03-01,38.0,0.7538,yes,41.9,yes,True
KXHIGHNY-01MAR26-T47,KXHIGHNY-01MAR26,KXHIGHNY,NYC,2026-03-01,47.0,0.9797,yes,58.0,yes,True
KXHIGHCHI-02MAR26-T38,KXHIGHCHI-02MAR26,KXHIGHCHI,CHI,2026-03-02,38.0,0.8755,yes,44.2,yes,True
KXHIGHCHI-02MAR26-T48,KXHIGHCHI-02MAR26,KXHIGHCHI,CHI,2026-03-02,48.0,0.171,no,44.2,no,True
KXHIGHLAX-02MAR26-T63,KXHIGHLAX-02MAR26,KXHIGHLAX,LAX,2026-03-02,63.0,0.8227,yes,68.4,yes,True
KXHIGHNY-02MAR26-T37,KXHIGHNY-02MAR26,KXHIGHNY,NYC,2026-03-02,37.0,0.9762,yes,47.0,yes,True
KXHIGHCHI-02MAR26-T58,KXHIGHCHI-02MAR26,KXHIGHCHI,CHI,2026-03-02,58.0,0.1014,no,44.2,no,True
KXHIGHLAX-02MAR26-T83,KXHIGHLAX-02MAR26,KXHIGHLAX,LAX,2026-03-02,83.0,0.02,no,68.4,no,True
KXHIGHNY-02MAR26-T42,KXHIGHNY-02MAR26,KXHIGHNY,NYC,2026-03-02,42.0,0.8815,yes,47.0,yes,True
KXHIGHLAX-02MAR26-T58,KXHIGHLAX-02MAR26,KXHIGHLAX,LAX,2026-03-02,58.0,0.9783,yes,68.4,yes,True
KXHIGHMI-02MAR26-T87,KXHIGHMI-02MAR26,KXHIGHMI,MIA,2026-03-02,87.0,0.1798,no,81.7,no,True
KXHIGHNY-02MAR26-T57,KXHIGHNY-02MAR26,KXHIGHNY,NYC,2026-03-02,57.0,0.0228,no,47.0,no,True
KXHIGHCHI-02MAR26-T53,KXHIGHCHI-02MAR26,KXHIGHCHI,CHI,2026-03-02,53.0,0.0351,no,44.2,no,True
KXHIGHMI-02MAR26-T77,KXHIGHMI-02MAR26,KXHIGHMI,MIA,2026-03-02,77.0,0.8059,yes,81.7,yes,True
KXHIGHNY-02MAR26-T62,KXHIGHNY-02MAR26,KXHIGHNY,NYC,2026-03-02,62.0,0.0403,no,47.0,no,True
KXHIGHCHI-02MAR26-T63,KXHIGHCHI-02MAR26,KXHIGHCHI,CHI,2026-03-02,63.0,0.02,no,44.2,no,True
KXHIGHLAX-02MAR26-T78,KXHIGHLAX-02MAR26,KXHIGHLAX,LAX,2026-03-02,78.0,0.0549,no,68.4,no,True
KXHIGHNY-02MAR26-T52,KXHIGHNY-02MAR26,KXHIGHNY,NYC,2026-03-02,52.0,0.1377,no,47.0,no,True
KXHIGHLAX-02MAR26-T73,KXHIGHLAX-02MAR26,KXHIGHLAX,LAX,2026-03-02,73.0,0.124,no,68.4,no,True
KXHIGHNY-02MAR26-T47,KXHIGHNY-02MAR26,KXHIGHNY,NYC,2026-03-02,47.0,0.4606,yes,47.0,yes,True
KXHIGHMI-02MAR26-T82,KXHIGHMI-02MAR26,KXHIGHMI,MIA,2026-03-02,82.0,0.4673,no,81.7,no,True
KXHIGHLAX-02MAR26-T53,KXHIGHLAX-02MAR26,KXHIGHLAX,LAX,2026-03-02,53.0,0.98,yes,68.4,yes,True
KXHIGHMI-02MAR26-T72,KXHIGHMI-02MAR26,KXHIGHMI,MIA,2026-03-02,72.0,0.94,yes,81.7,yes,True
KXHIGHMI-02MAR26-T97,KXHIGHMI-02MAR26,KXHIGHMI,MIA,2026-03-02,97.0,0.02,no,81.7,no,True
KXHIGHMI-02MAR26-T92,KXHIGHMI-02MAR26,KXHIGHMI,MIA,2026-03-02,92.0,0.051,no,81.7,no,True
KXHIGHMI-02MAR26-T67,KXHIGHMI-02MAR26,KXHIGHMI,MIA,2026-03-02,67.0,0.98,yes,81.7,yes,True
KXHIGHCHI-02MAR26-T43,KXHIGHCHI-02MAR26,KXHIGHCHI,CHI,2026-03-02,43.0,0.6469,yes,44.2,yes,True
KXHIGHCHI-02MAR26-T33,KXHIGHCHI-02MAR26,KXHIGHCHI,CHI,2026-03-02,33.0,0.98,yes,44.2,yes,True
KXHIGHLAX-02MAR26-T68,KXHIGHLAX-02MAR26,KXHIGHLAX,LAX,2026-03-02,68.0,0.5543,yes,68.4,yes,True
KXHIGHNY-02MAR26-T67,KXHIGHNY-02MAR26,KXHIGHNY,NYC,2026-03-02,67.0,0.02,no,47.0,no,True
KXHIGHMI-03MAR26-T72,KXHIGHMI-03MAR26,KXHIGHMI,MIA,2026-03-03,72.0,0.967,yes,79.7,yes,True
KXHIGHCHI-03MAR26-T38,KXHIGHCHI-03MAR26,KXHIGHCHI,CHI,2026-03-03,38.0,0.98,yes,54.3,yes,True
KXHIGHNY-03MAR26-T67,KXHIGHNY-03MAR26,KXHIGHNY,NYC,2026-03-03,67.0,0.02,no,49.3,no,True
KXHIGHMI-03MAR26-T97,KXHIGHMI-03MAR26,KXHIGHMI,MIA,2026-03-03,97.0,0.02,no,79.7,no,True
KXHIGHMI-03MAR26-T67,KXHIGHMI-03MAR26,KXHIGHMI,MIA,2026-03-03,67.0,0.9608,yes,79.7,yes,True
KXHIGHLAX-03MAR26-T83,KXHIGHLAX-03MAR26,KXHIGHLAX,LAX,2026-03-03,83.0,0.0429,no,72.4,no,True
KXHIGHMI-03MAR26-T87,KXHIGHMI-03MAR26,KXHIGHMI,MIA,2026-03-03,87.0,0.0812,no,79.7,no,True
KXHIGHNY-03MAR26-T57,KXHIGHNY-03MAR26,KXHIGHNY,NYC,2026-03-03,57.0,0.0658,no,49.3,no,True
KXHIGHMI-03MAR26-T77,KXHIGHMI-03MAR26,KXHIGHMI,MIA,2026-03-03,77.0,0.6928,yes,79.7,yes,True
KXHIGHMI-03MAR26-T82,KXHIGHMI-03MAR26,KXHIGHMI,MIA,2026-03-03,82.0,0.2855,no,79.7,no,True
KXHIGHCHI-03MAR26-T43,KXHIGHCHI-03MAR26,KXHIGHCHI,CHI,2026-03-03,43.0,0.98,yes,54.3,yes,True
KXHIGHLAX-03MAR26-T68,KXHIGHLAX-03MAR26,KXHIGHLAX,LAX,2026-03-03,68.0,0.7357,yes,72.4,yes,True
KXHIGHCHI-03MAR26-T53,KXHIGHCHI-03MAR26,KXHIGHCHI,CHI,2026-03-03,53.0,0.5995,yes,54.3,yes,True
KXHIGHCHI-03MAR26-T48,KXHIGHCHI-03MAR26,KXHIGHCHI,CHI,2026-03-03,48.0,0.9562,yes,54.3,yes,True
KXHIGHLAX-03MAR26-T58,KXHIGHLAX-03MAR26,KXHIGHLAX,LAX,2026-03-03,58.0,0.9282,yes,72.4,yes,True
KXHIGHLAX-03MAR26-T73,KXHIGHLAX-03MAR26,KXHIGHLAX,LAX,2026-03-03,73.0,0.3672,no,72.4,no,True
KXHIGHNY-03MAR26-T52,KXHIGHNY-03MAR26,KXHIGHNY,NYC,2026-03-03,52.0,0.2477,no,49.3,no,True
KXHIGHNY-03MAR26-T37,KXHIGHNY-03MAR26,KXHIGHNY,NYC,2026-03-03,37.0,0.98,yes,49.3,yes,True
KXHIGHCHI-03MAR26-T63,KXHIGHCHI-03MAR26,KXHIGHCHI,CHI,2026-03-03,63.0,0.0612,no,54.3,no,True
KXHIGHCHI-03MAR26-T58,KXHIGHCHI-03MAR26,KXHIGHCHI,CHI,2026-03-03,58.0,0.2771,no,54.3,no,True
KXHIGHLAX-03MAR26-T53,KXHIGHLAX-03MAR26,KXHIGHLAX,LAX,2026-03-03,53.0,0.98,yes,72.4,yes,True
KXHIGHNY-03MAR26-T62,KXHIGHNY-03MAR26,KXHIGHNY,NYC,2026-03-03,62.0,0.02,no,49.3,no,True
KXHIGHLAX-03MAR26-T78,KXHIGHLAX-03MAR26,KXHIGHLAX,LAX,2026-03-03,78.0,0.1414,no,72.4,no,True
KXHIGHLAX-03MAR26-T63,KXHIGHLAX-03MAR26,KXHIGHLAX,LAX,2026-03-03,63.0,0.9591,yes,72.4,yes,True
KXHIGHMI-03MAR26-T92,KXHIGHMI-03MAR26,KXHIGHMI,MIA,2026-03-03,92.0,0.02,no,79.7,no,True
KXHIGHCHI-03MAR26-T33,KXHIGHCHI-03MAR26,KXHIGHCHI,CHI,2026-03-03,33.0,0.98,yes,54.3,yes,True
KXHIGHNY-03MAR26-T42,KXHIGHNY-03MAR26,KXHIGHNY,NYC,2026-03-03,42.0,0.9246,yes,49.3,yes,True
