market_id,event_id,series,city,date,strike,implied_prob,market_result,actual_high_f,actual_outcome,correct
KXHIGHNY-03MAR26-T47,KXHIGHNY-03MAR26,KXHIGHNY,NYC,2026-03-03,47.0,0.6846,yes,49.3,yes,True
KXHIGHNY-04MAR26-T37,KXHIGHNY-04MAR26,KXHIGHNY,NYC,2026-03-04,37.0,0.98,yes,54.9,yes,True
KXHIGHNY-04MAR26-T52,KXHIGHNY-04MAR26,KXHIGHNY,NYC,2026-03-04,52.0,0.7984,yes,54.9,yes,True
KXHIGHNY-04MAR26-T62,KXHIGHNY-04MAR26,KXHIGHNY,NYC,2026-03-04,62.0,0.0371,no,54.9,no,True
KXHIGHMI-04MAR26-T92,KXHIGHMI-04MAR26,KXHIGHMI,MIA,2026-03-04,92.0,0.0209,no,81.3,no,True
KXHIGHNY-04MAR26-T42,KXHIGHNY-04MAR26,KXHIGHNY,NYC,2026-03-04,42.0,0.98,yes,54.9,yes,True
KXHIGHCHI-04MAR26-T58,KXHIGHCHI-04MAR26,KXHIGHCHI,CHI,2026-03-04,58.0,0.02,no,41.2,no,True
KXHIGHLAX-04MAR26-T73,KXHIGHLAX-04MAR26,KXHIGHLAX,LAX,2026-03-04,73.0,0.0394,no,66.2,no,True
KXHIGHMI-04MAR26-T77,KXHIGHMI-04MAR26,KXHIGHMI,MIA,2026-03-04,77.0,0.8457,yes,81.3,yes,True
KXHIGHMI-04MAR26-T97,KXHIGHMI-04MAR26,KXHIGHMI,MIA,2026-03-04,97.0,0.02,no,81.3,no,True
KXHIGHLAX-04MAR26-T58,KXHIGHLAX-04MAR26,KXHIGHLAX,LAX,2026-03-04,58.0,0.9197,yes,66.2,yes,True
KXHIGHCHI-04MAR26-T63,KXHIGHCHI-04MAR26,KXHIGHCHI,CHI,2026-03-04,63.0,0.02,no,41.2,no,True
KXHIGHCHI-04MAR26-T38,KXHIGHCHI-04MAR26,KXHIGHCHI,CHI,2026-03-04,38.0,0.7945,yes,41.2,yes,True
KXHIGHNY-04MAR26-T67,KXHIGHNY-04MAR26,KXHIGHNY,NYC,2026-03-04,67.0,0.02,no,54.9,no,True
KXHIGHCHI-04MAR26-T53,KXHIGHCHI-04MAR26,KXHIGHCHI,CHI,2026-03-04,53.0,0.02,no,41.2,no,True
KXHIGHMI-04MAR26-T82,KXHIGHMI-04MAR26,KXHIGHMI,MIA,2026-03-04,82.0,0.3581,no,81.3,no,True
KXHIGHLAX-04MAR26-T83,KXHIGHLAX-04MAR26,KXHIGHLAX,LAX,2026-03-04,83.0,0.0256,no,66.2,no,True
KXHIGHNY-04MAR26-T47,KXHIGHNY-04MAR26,KXHIGHNY,NYC,2026-03-04,47.0,0.9411,yes,54.9,yes,True
KXHIGHNY-04MAR26-T57,KXHIGHNY-04MAR26,KXHIGHNY,NYC,2026-03-04,57.0,0.293,no,54.9,no,True
KXHIGHCHI-04MAR26-T33,KXHIGHCHI-04MAR26,KXHIGHCHI,CHI,2026-03-04,33.0,0.9367,yes,41.2,yes,True
KXHIGHCHI-04MAR26-T43,KXHIGHCHI-04MAR26,KXHIGHCHI,CHI,2026-03-04,43.0,0.3744,no,41.2,no,True
KXHIGHMI-04MAR26-T72,KXHIGHMI-04MAR26,KXHIGHMI,MIA,2026-03-04,72.0,0.9516,yes,81.3,yes,True
KXHIGHMI-04MAR26-T67,KXHIGHMI-04MAR26,KXHIGHMI,MIA,2026-03-04,67.0,0.9513,yes,81.3,yes,True
KXHIGHLAX-04MAR26-T53,KXHIGHLAX-04MAR26,KXHIGHLAX,LAX,2026-03-04,53.0,0.98,yes,66.2,yes,True
KXHIGHLAX-04MAR26-T63,KXHIGHLAX-04MAR26,KXHIGHLAX,LAX,2026-03-04,63.0,0.766,yes,66.2,yes,True
KXHIGHMI-04MAR26-T87,KXHIGHMI-04MAR26,KXHIGHMI,MIA,2026-03-04,87.0,0.1242,no,81.3,no,True
KXHIGHCHI-04MAR26-T48,KXHIGHCHI-04MAR26,KXHIGHCHI,CHI,2026-03-04,48.0,0.0968,no,41.2,no,True
KXHIGHLAX-04MAR26-T68,KXHIGHLAX-04MAR26,KXHIGHLAX,LAX,2026-03-04,68.0,0.3334,no,66.2,no,True
KXHIGHLAX-04MAR26-T78,KXHIGHLAX-04MAR26,KXHIGHLAX,LAX,2026-03-04,78.0,0.065,no,66.2,no,True
KXHIGHLAX-05MAR26-T73,KXHIGHLAX-05MAR26,KXHIGHLAX,LAX,2026-03-05,73.0,0.0311,no,64.9,no,True
KXHIGHNY-05MAR26-T37,KXHIGHNY-05MAR26,KXHIGHNY,NYC,2026-03-05,37.0,0.934,yes,55.8,yes,True
KXHIGHLAX-05MAR26-T53,KXHIGHLAX-05MAR26,KXHIGHLAX,LAX,2026-03-05,53.0,0.98,yes,64.9,yes,True
KXHIGHLAX-05MAR26-T58,KXHIGHLAX-05MAR26,KXHIGHLAX,LAX,2026-03-05,58.0,0.9331,yes,64.9,yes,True
KXHIGHNY-05MAR26-T52,KXHIGHNY-05MAR26,KXHIGHNY,NYC,2026-03-05,52.0,0.8753,yes,55.8,yes,True
KXHIGHLAX-05MAR26-T63,KXHIGHLAX-05MAR26,KXHIGHLAX,LAX,2026-03-05,63.0,0.6831,yes,64.9,yes,True
KXHIGHCHI-05MAR26-T48,KXHIGHCHI-05MAR26,KXHIGHCHI,CHI,2026-03-05,48.0,0.6024,yes,49.7,yes,True
KXHIGHMI-05MAR26-T92,KXHIGHMI-05MAR26,KXHIGHMI,MIA,2026-03-05,92.0,0.02,no,77.9,no,True
KXHIGHLAX-05MAR26-T83,KXHIGHLAX-05MAR26,KXHIGHLAX,LAX,2026-03-05,83.0,0.02,no,64.9,no,True
KXHIGHCHI-05MAR26-T63,KXHIGHCHI-05MAR26,KXHIGHCHI,CHI,2026-03-05,63.0,0.02,no,49.7,no,True
KXHIGHNY-05MAR26-T67,KXHIGHNY-05MAR26,KXHIGHNY,NYC,2026-03-05,67.0,0.0403,no,55.8,no,True
KXHIGHMI-05MAR26-T82,KXHIGHMI-05MAR26,KXHIGHMI,MIA,2026-03-05,82.0,0.1603,no,77.9,no,True
KXHIGHMI-05MAR26-T87,KXHIGHMI-05MAR26,KXHIGHMI,MIA,2026-03-05,87.0,0.0309,no,77.9,no,True
KXHIGHCHI-05MAR26-T33,KXHIGHCHI-05MAR26,KXHIGHCHI,CHI,2026-03-05,33.0,0.98,yes,49.7,yes,True
KXHIGHNY-05MAR26-T47,KXHIGHNY-05MAR26,KXHIGHNY,NYC,2026-03-05,47.0,0.9708,yes,55.8,yes,True
KXHIGHCHI-05MAR26-T43,KXHIGHCHI-05MAR26,KXHIGHCHI,CHI,2026-03-05,43.0,0.934,yes,49.7,yes,True
KXHIGHNY-05MAR26-T57,KXHIGHNY-05MAR26,KXHIGHNY,NYC,2026-03-05,57.0,0.3962,no,55.8,no,True
KXHIGHCHI-05MAR26-T58,KXHIGHCHI-05MAR26,KXHIGHCHI,CHI,2026-03-05,58.0,0.0636,no,49.7,no,True
KXHIGHLAX-05MAR26-T68,KXHIGHLAX-05MAR26,KXHIGHLAX,LAX,2026-03-05,68.0,0.1528,no,64.9,no,True
KXHIGHLAX-05MAR26-T78,KXHIGHLAX-05MAR26,KXHIGHLAX,LAX,2026-03-05,78.0,0.02,no,64.9,no,True
KXHIGHMI-05MAR26-T97,KXHIGHMI-05MAR26,KXHIGHMI,MIA,2026-03-05,97.0,0.02,no,77.9,no,True
KXHIGHMI-05MAR26-T72,KXHIGHMI-05MAR26,KXHIGHMI,MIA,2026-03-05,72.0,0.9522,yes,77.9,yes,True
KXHIGHNY-05MAR26-T42,KXHIGHNY-05MAR26,KXHIGHNY,NYC,2026-03-05,42.0,0.98,yes,55.8,yes,True
KXHIGHMI-05MAR26-T77,KXHIGHMI-05MAR26,KXHIGHMI,MIA,2026-03-05,77.0,0.5974,yes,77.9,yes,True
KXHIGHNY-05MAR26-T62,KXHIGHNY-05MAR26,KXHIGHNY,NYC,2026-03-05,62.0,0.0793,no,55.8,no,True
KXHIGHMI-05MAR26-T67,KXHIGHMI-05MAR26,KXHIGHMI,MIA,2026-03-05,67.0,0.9795,yes,77.9,yes,True
KXHIGHCHI-05MAR26-T53,KXHIGHCHI-05MAR26,KXHIGHCHI,CHI,2026-03-05,53.0,0.2415,no,49.7,no,True
KXHIGHCHI-05MAR26-T38,KXHIGHCHI-05MAR26,KXHIGHCHI,CHI,2026-03-05,38.0,0.98,yes,49.7,yes,True
KXHIGHMI-06MAR26-T87,KXHIGHMI-06MAR26,KXHIGHMI,MIA,2026-03-06,87.0,0.9442,yes,92.2,yes,True
KXHIGHCHI-06MAR26-T38,KXHIGHCHI-06MAR26,KXHIGHCHI,CHI,2026-03-06,38.0,0.9724,yes,46.7,yes,True
KXHIGHCHI-06MAR26-T33,KXHIGHCHI-06MAR26,KXHIGHCHI,CHI,2026-03-06,33.0,0.98,yes,46.7,yes,True
KXHIGHLAX-06MAR26-T83,KXHIGHLAX-06MAR26,KXHIGHLAX,LAX,2026-03-06,83.0,0.0263,no,64.4,no,True
KXHIGHCHI-06MAR26-T63,KXHIGHCHI-06MAR26,KXHIGHCHI,CHI,2026-03-06,63.0,0.02,no,46.7,no,True
KXHIGHNY-06MAR26-T37,KXHIGHNY-06MAR26,KXHIGHNY,NYC,2026-03-06,37.0,0.8536,yes,44.5,yes,True
KXHIGHLAX-06MAR26-T58,KXHIGHLAX-06MAR26,KXHIGHLAX,LAX,2026-03-06,58.0,0.9571,yes,64.4,yes,True
KXHIGHLAX-06MAR26-T78,KXHIGHLAX-06MAR26,KXHIGHLAX,LAX,2026-03-06,78.0,0.0533,no,64.4,no,True
KXHIGHNY-06MAR26-T42,KXHIGHNY-06MAR26,KXHIGHNY,NYC,2026-03-06,42.0,0.7297,yes,44.5,yes,True
KXHIGHLAX-06MAR26-T63,KXHIGHLAX-06MAR26,KXHIGHLAX,LAX,2026-03-06,63.0,0.661,yes,64.4,yes,True
KXHIGHNY-06MAR26-T62,KXHIGHNY-06MAR26,KXHIGHNY,NYC,2026-03-06,62.0,0.02,no,44.5,no,True
KXHIGHLAX-06MAR26-T73,KXHIGHLAX-06MAR26,KXHIGHLAX,LAX,2026-03-06,73.0,0.057,no,64.4,no,True
KXHIGHMI-06MAR26-T82,KXHIGHMI-06MAR26,KXHIGHMI,MIA,2026-03-06,82.0,0.9277,yes,92.2,yes,True
KXHIGHCHI-06MAR26-T53,KXHIGHCHI-06MAR26,KXHIGHCHI,CHI,2026-03-06,53.0,0.0438,no,46.7,no,True
KXHIGHMI-06MAR26-T97,KXHIGHMI-06MAR26,KXHIGHMI,MIA,2026-03-06,97.0,0.114,no,92.2,no,True
KXHIGHNY-06MAR26-T67,KXHIGHNY-06MAR26,KXHIGHNY,NYC,2026-03-06,67.0,0.02,no,44.5,no,True
KXHIGHNY-06MAR26-T52,KXHIGHNY-06MAR26,KXHIGHNY,NYC,2026-03-06,52.0,0.0343,no,44.5,no,True
KXHIGHMI-06MAR26-T77,KXHIGHMI-06MAR26,KXHIGHMI,MIA,2026-03-06,77.0,0.98,yes,92.2,yes,True
KXHIGHCHI-06MAR26-T48,KXHIGHCHI-06MAR26,KXHIGHCHI,CHI,2026-03-06,48.0,0.3712,no,46.7,no,True
KXHIGHCHI-06MAR26-T43,KXHIGHCHI-06MAR26,KXHIGHCHI,CHI,2026-03-06,43.0,0.8183,yes,46.7,yes,True
KXHIGHMI-06MAR26-T67,KXHIGHMI-06MAR26,KXHIGHMI,MIA,2026-03-06,67.0,0.98,yes,92.2,yes,True
KXHIGHCHI-06MAR26-T58,KXHIGHCHI-06MAR26,KXHIGHCHI,CHI,2026-03-06,58.0,0.0228,no,46.7,no,True
KXHIGHLAX-06MAR26-T68,KXHIGHLAX-06MAR26,KXHIGHLAX,LAX,2026-03-06,68.0,0.183,no,64.4,no,True
KXHIGHNY-06MAR26-T47,KXHIGHNY-06MAR26,KXHIGHNY,NYC,2026-03-06,47.0,0.3126,no,44.5,no,True
KXHIGHMI-06MAR26-T72,KXHIGHMI-06MAR26,KXHIGHMI,MIA,2026-03-06,72.0,0.98,yes,92.2,yes,True
KXHIGHLAX-06MAR26-T53,KXHIGHLAX-06MAR26,KXHIGHLAX,LAX,2026-03-06,53.0,0.98,yes,64.4,yes,True
KXHIGHNY-06MAR26-T57,KXHIGHNY-06MAR26,KXHIGHNY,NYC,2026-03-06,57.0,0.0465,no,44.5,no,True
KXHIGHMI-06MAR26-T92,KXHIGHMI-06MAR26,KXHIGHMI,MIA,2026-03-06,92.0,0.4793,yes,92.2,yes,True
KXHIGHCHI-07MAR26-T38,KXHIGHCHI-07MAR26,KXHIGHCHI,CHI,2026-03-07,38.0,0.955,yes,52.9,yes,True
KXHIGHNY-07MAR26-T42,KXHIGHNY-07MAR26,KXHIGHNY,NYC,2026-03-07,42.0,0.9682,yes,49.9,yes,True
KXHIGHCHI-07MAR26-T63,KXHIGHCHI-07MAR26,KXHIGHCHI,CHI,2026-03-07,63.0,0.0225,no,52.9,no,True
KXHIGHNY-07MAR26-T37,KXHIGHNY-07MAR26,KXHIGHNY,NYC,2026-03-07,37.0,0.98,yes,49.9,yes,True
KXHIGHLAX-07MAR26-T78,KXHIGHLAX-07MAR26,KXHIGHLAX,LAX,2026-03-07,78.0,0.0221,no,64.7,no,True
KXHIGHMI-07MAR26-T67,KXHIGHMI-07MAR26,KXHIGHMI,MIA,2026-03-07,67.0,0.98,yes,87.1,yes,True
KXHIGHLAX-07MAR26-T73,KXHIGHLAX-07MAR26,KXHIGHLAX,LAX,2026-03-07,73.0,0.0755,no,64.7,no,True
KXHIGHNY-07MAR26-T62,KXHIGHNY-07MAR26,KXHIGHNY,NYC,2026-03-07,62.0,0.02,no,49.9,no,True
KXHIGHMI-07MAR26-T82,KXHIGHMI-07MAR26,KXHIGHMI,MIA,2026-03-07,82.0,0.9227,yes,87.1,yes,True
KXHIGHNY-07MAR26-T67,KXHIGHNY-07MAR26,KXHIGHNY,NYC,2026-03-07,67.0,0.0234,no,49.9,no,True
KXHIGHNY-07MAR26-T57,KXHIGHNY-07MAR26,KXHIGHNY,NYC,2026-03-07,57.0,0.0436,no,49.9,no,True
KXHIGHLAX-07MAR26-T58,KXHIGHLAX-07MAR26,KXHIGHLAX,LAX,2026-03-07,58.0,0.8994,yes,64.7,yes,True
KXHIGHMI-07MAR26-T97,KXHIGHMI-07MAR26,KXHIGHMI,MIA,2026-03-07,97.0,0.0231,no,87.1,no,True
KXHIGHCHI-07MAR26-T33,KXHIGHCHI-07MAR26,KXHIGHCHI,CHI,2026-03-07,33.0,0.98,yes,52.9,yes,True
KXHIGHCHI-07MAR26-T43,KXHIGHCHI-07MAR26,KXHIGHCHI,CHI,2026-03-07,43.0,0.9383,yes,52.9,yes,True
KXHIGHCHI-07MAR26-T58,KXHIGHCHI-07MAR26,KXHIGHCHI,CHI,2026-03-07,58.0,0.1583,no,52.9,no,True
KXHIGHMI-07MAR26-T92,KXHIGHMI-07MAR26,KXHIGHMI,MIA,2026-03-07,92.0,0.1502,no,87.1,no,True
KXHIGHLAX-07MAR26-T53,KXHIGHLAX-07MAR26,KXHIGHLAX,LAX,2026-03-07,53.0,0.98,yes,64.7,yes,True
KXHIGHLAX-07MAR26-T68,KXHIGHLAX-07MAR26,KXHIGHLAX,LAX,2026-03-07,68.0,0.2421,no,64.7,no,True
KXHIGHNY-07MAR26-T52,KXHIGHNY-07MAR26,KXHIGHNY,NYC,2026-03-07,52.0,0.3205,no,49.9,no,True
KXHIGHMI-07MAR26-T77,KXHIGHMI-07MAR26,KXHIGHMI,MIA,2026-03-07,77.0,0.9733,yes,87.1,yes,True
KXHIGHLAX-07MAR26-T83,KXHIGHLAX-07MAR26,KXHIGHLAX,LAX,2026-03-07,83.0,0.0317,no,64.7,no,True
KXHIGHLAX-07MAR26-T63,KXHIGHLAX-07MAR26,KXHIGHLAX,LAX,2026-03-07,63.0,0.6878,yes,64.7,yes,True
KXHIGHMI-07MAR26-T72,KXHIGHMI-07MAR26,KXHIGHMI,MIA,2026-03-07,72.0,0.98,yes,87.1,yes,True
KXHIGHCHI-07MAR26-T53,KXHIGHCHI-07MAR26,KXHIGHCHI,CHI,2026-03-07,53.0,0.4756,no,52.9,no,True
KXHIGHNY-07MAR26-T47,KXHIGHNY-07MAR26,KXHIGHNY,NYC,2026-03-07,47.0,0.7556,yes,49.9,yes,True
KXHIGHCHI-07MAR26-T48,KXHIGHCHI-07MAR26,KXHIGHCHI,CHI,2026-03-07,48.0,0.9057,yes,52.9,yes,True
KXHIGHMI-07MAR26-T87,KXHIGHMI-07MAR26,KXHIGHMI,MIA,2026-03-07,87.0,0.4945,yes,87.1,yes,True
KXHIGHCHI-08MAR26-T63,KXHIGHCHI-08MAR26,KXHIGHCHI,CHI,2026-03-08,63.0,0.02,no,47.4,no,True
KXHIGHLAX-08MAR26-T78,KXHIGHLAX-08MAR26,KXHIGHLAX,LAX,2026-03-08,78.0,0.0727,no,65.8,no,True
KXHIGHMI-08MAR26-T82,KXHIGHMI-08MAR26,KXHIGHMI,MIA,2026-03-08,82.0,0.4008,no,80.7,no,True
KXHIGHMI-08MAR26-T92,KXHIGHMI-08MAR26,KXHIGHMI,MIA,2026-03-08,92.0,0.02,no,80.7,no,True
KXHIGHCHI-08MAR26-T58,KXHIGHCHI-08MAR26,KXHIGHCHI,CHI,2026-03-08,58.0,0.0212,no,47.4,no,True
KXHIGHLAX-08MAR26-T73,KXHIGHLAX-08MAR26,KXHIGHLAX,LAX,2026-03-08,73.0,0.0363,no,65.8,no,True
KXHIGHMI-08MAR26-T97,KXHIGHMI-08MAR26,KXHIGHMI,MIA,2026-03-08,97.0,0.02,no,80.7,no,True
KXHIGHNY-08MAR26-T52,KXHIGHNY-08MAR26,KXHIGHNY,NYC,2026-03-08,52.0,0.6866,yes,53.8,yes,True
KXHIGHLAX-08MAR26-T68,KXHIGHLAX-08MAR26,KXHIGHLAX,LAX,2026-03-08,68.0,0.3896,no,65.8,no,True
KXHIGHNY-08MAR26-T37,KXHIGHNY-08MAR26,KXHIGHNY,NYC,2026-03-08,37.0,0.9753,yes,53.8,yes,True
KXHIGHMI-08MAR26-T72,KXHIGHMI-08MAR26,KXHIGHMI,MIA,2026-03-08,72.0,0.9187,yes,80.7,yes,True
KXHIGHNY-08MAR26-T47,KXHIGHNY-08MAR26,KXHIGHNY,NYC,2026-03-08,47.0,0.9092,yes,53.8,yes,True
KXHIGHNY-08MAR26-T67,KXHIGHNY-08MAR26,KXHIGHNY,NYC,2026-03-08,67.0,0.02,no,53.8,no,True
KXHIGHLAX-08MAR26-T83,KXHIGHLAX-08MAR26,KXHIGHLAX,LAX,2026-03-08,83.0,0.02,no,65.8,no,True
KXHIGHMI-08MAR26-T87,KXHIGHMI-08MAR26,KXHIGHMI,MIA,2026-03-08,87.0,0.1027,no,80.7,no,True
KXHIGHNY-08MAR26-T57,KXHIGHNY-08MAR26,KXHIGHNY,NYC,2026-03-08,57.0,0.246,no,53.8,no,True
KXHIGHCHI-08MAR26-T33,KXHIGHCHI-08MAR26,KXHIGHCHI,CHI,2026-03-08,33.0,0.98,yes,47.4,yes,True
KXHIGHMI-08MAR26-T77,KXHIGHMI-08MAR26,KXHIGHMI,MIA,2026-03-08,77.0,0.812,yes,80.7,yes,True
KXHIGHMI-08MAR26-T67,KXHIGHMI-08MAR26,KXHIGHMI,MIA,2026-03-08,67.0,0.98,yes,80.7,yes,True
KXHIGHLAX-08MAR26-T63,KXHIGHLAX-08MAR26,KXHIGHLAX,LAX,2026-03-08,63.0,0.7494,yes,65.8,yes,True
KXHIGHLAX-08MAR26-T53,KXHIGHLAX-08MAR26,KXHIGHLAX,LAX,2026-03-08,53.0,0.98,yes,65.8,yes,True
KXHIGHNY-08MAR26-T62,KXHIGHNY-08MAR26,KXHIGHNY,NYC,2026-03-08,62.0,0.0832,no,53.8,no,True
KXHIGHLAX-08MAR26-T58,KXHIGHLAX-08MAR26,KXHIGHLAX,LAX,2026-03-08,58.0,0.9676,yes,65.8,yes,True
KXHIGHNY-08MAR26-T42,KXHIGHNY-08MAR26,KXHIGHNY,NYC,2026-03-08,42.0,0.98,yes,53.8,yes,True
KXHIGHCHI-08MAR26-T38,KXHIGHCHI-08MAR26,KXHIGHCHI,CHI,2026-03-08,38.0,0.9752,yes,47.4,yes,True
KXHIGHCHI-08MAR26-T53,KXHIGHCHI-08MAR26,KXHIGHCHI,CHI,2026-03-08,53.0,0.0901,no,47.4,no,True
KXHIGHCHI-08MAR26-T48,KXHIGHCHI-08MAR26,KXHIGHCHI,CHI,2026-03-08,48.0,0.4377,no,47.4,no,True
KXHIGHCHI-08MAR26-T43,KXHIGHCHI-08MAR26,KXHIGHCHI,CHI,2026-03-08,43.0,0.8158,yes,47.4,yes,True
KXHIGHCHI-09MAR26-T53,KXHIGHCHI-09MAR26,KXHIGHCHI,CHI,2026-03-09,53.0,0.3831,no,51.9,no,True
KXHIGHMI-09MAR26-T92,KXHIGHMI-09MAR26,KXHIGHMI,MIA,2026-03-09,92.0,0.02,no,79.8,no,True
KXHIGHMI-09MAR26-T97,KXHIGHMI-09MAR26,KXHIGHMI,MIA,2026-03-09,97.0,0.02,no,79.8,no,True
KXHIGHCHI-09MAR26-T63,KXHIGHCHI-09MAR26,KXHIGHCHI,CHI,2026-03-09,63.0,0.0669,no,51.9,no,True
KXHIGHNY-09MAR26-T42,KXHIGHNY-09MAR26,KXHIGHNY,NYC,2026-03-09,42.0,0.9709,yes,59.7,yes,True
KXHIGHCHI-09MAR26-T58,KXHIGHCHI-09MAR26,KXHIGHCHI,CHI,2026-03-09,58.0,0.0733,no,51.9,no,True
KXHIGHMI-09MAR26-T82,KXHIGHMI-09MAR26,KXHIGHMI,MIA,2026-03-09,82.0,0.3953,no,79.8,no,True
KXHIGHMI-09MAR26-T72,KXHIGHMI-09MAR26,KXHIGHMI,MIA,2026-03-09,72.0,0.9466,yes,79.8,yes,True
KXHIGHMI-09MAR26-T77,KXHIGHMI-09MAR26,KXHIGHMI,MIA,2026-03-09,77.0,0.7816,yes,79.8,yes,True
KXHIGHCHI-09MAR26-T48,KXHIGHCHI-09MAR26,KXHIGHCHI,CHI,2026-03-09,48.0,0.773,yes,51.9,yes,True
KXHIGHCHI-09MAR26-T33,KXHIGHCHI-09MAR26,KXHIGHCHI,CHI,2026-03-09,33.0,0.98,yes,51.9,yes,True
KXHIGHLAX-09MAR26-T53,KXHIGHLAX-09MAR26,KXHIGHLAX,LAX,2026-03-09,53.0,0.9787,yes,66.8,yes,True
KXHIGHNY-09MAR26-T62,KXHIGHNY-09MAR26,KXHIGHNY,NYC,2026-03-09,62.0,0.2562,no,59.7,no,True
KXHIGHNY-09MAR26-T67,KXHIGHNY-09MAR26,KXHIGHNY,NYC,2026-03-09,67.0,0.0946,no,59.7,no,True
KXHIGHLAX-09MAR26-T78,KXHIGHLAX-09MAR26,KXHIGHLAX,LAX,2026-03-09,78.0,0.02,no,66.8,no,True
KXHIGHLAX-09MAR26-T83,KXHIGHLAX-09MAR26,KXHIGHLAX,LAX,2026-03-09,83.0,0.02,no,66.8,no,True
KXHIGHCHI-09MAR26-T38,KXHIGHCHI-09MAR26,KXHIGHCHI,CHI,2026-03-09,38.0,0.98,yes,51.9,yes,True
KXHIGHNY-09MAR26-T37,KXHIGHNY-09MAR26,KXHIGHNY,NYC,2026-03-09,37.0,0.98,yes,59.7,yes,True
KXHIGHLAX-09MAR26-T73,KXHIGHLAX-09MAR26,KXHIGHLAX,LAX,2026-03-09,73.0,0.1104,no,66.8,no,True
KXHIGHMI-09MAR26-T67,KXHIGHMI-09MAR26,KXHIGHMI,MIA,2026-03-09,67.0,0.98,yes,79.8,yes,True
KXHIGHMI-09MAR26-T87,KXHIGHMI-09MAR26,KXHIGHMI,MIA,2026-03-09,87.0,0.0371,no,79.8,no,True
KXHIGHLAX-09MAR26-T68,KXHIGHLAX-09MAR26,KXHIGHLAX,LAX,2026-03-09,68.0,0.4003,no,66.8,no,True
KXHIGHNY-09MAR26-T52,KXHIGHNY-09MAR26,KXHIGHNY,NYC,2026-03-09,52.0,0.9666,yes,59.7,yes,True
KXHIGHLAX-09MAR26-T58,KXHIGHLAX-09MAR26,KXHIGHLAX,LAX,2026-03-09,58.0,0.9497,yes,66.8,yes,True
KXHIGHCHI-09MAR26-T43,KXHIGHCHI-09MAR26,KXHIGHCHI,CHI,2026-03-09,43.0,0.9733,yes,51.9,yes,True
KXHIGHNY-09MAR26-T57,KXHIGHNY-09MAR26,KXHIGHNY,NYC,2026-03-09,57.0,0.7659,yes,59.7,yes,True
KXHIGHNY-09MAR26-T47,KXHIGHNY-09MAR26,KXHIGHNY,NYC,2026-03-09,47.0,0.98,yes,59.7,yes,True
