market_id,event_id,series,city,date,strike,implied_prob,market_result,actual_high_f,actual_outcome,correct
KXHIGHLAX-09MAR26-T63,KXHIGHLAX-09MAR26,KXHIGHLAX,LAX,2026-03-09,63.0,0.7914,yes,66.8,yes,True
KXHIGHCHI-10MAR26-T33,KXHIGHCHI-10MAR26,KXHIGHCHI,CHI,2026-03-10,33.0,0.98,yes,48.9,yes,True
KXHIGHLAX-10MAR26-T68,KXHIGHLAX-10MAR26,KXHIGHLAX,LAX,2026-03-10,68.0,0.2402,no,64.9,no,True
KXHIGHNY-10MAR26-T67,KXHIGHNY-10MAR26,KXHIGHNY,NYC,2026-03-10,67.0,0.0493,no,44.9,no,True
KXHIGHMI-10MAR26-T97,KXHIGHMI-10MAR26,KXHIGHMI,MIA,2026-03-10,97.0,0.1156,no,89.2,no,True
KXHIGHCHI-10MAR26-T43,KXHIGHCHI-10MAR26,KXHIGHCHI,CHI,2026-03-10,43.0,0.8391,yes,48.9,yes,True
KXHIGHLAX-10MAR26-T53,KXHIGHLAX-10MAR26,KXHIGHLAX,LAX,2026-03-10,53.0,0.98,yes,64.9,yes,True
KXHIGHMI-10MAR26-T87,KXHIGHMI-10MAR26,KXHIGHMI,MIA,2026-03-10,87.0,0.6743,yes,89.2,yes,True
KXHIGHMI-10MAR26-T67,KXHIGHMI-10MAR26,KXHIGHMI,MIA,2026-03-10,67.0,0.98,yes,89.2,yes,True
KXHIGHNY-10MAR26-T42,KXHIGHNY-10MAR26,KXHIGHNY,NYC,2026-03-10,42.0,0.7654,yes,44.9,yes,True
KXHIGHCHI-10MAR26-T48,KXHIGHCHI-10MAR26,KXHIGHCHI,CHI,2026-03-10,48.0,0.6033,yes,48.9,yes,True
KXHIGHNY-10MAR26-T47,KXHIGHNY-10MAR26,KXHIGHNY,NYC,2026-03-10,47.0,0.3889,no,44.9,no,True
KXHIGHMI-10MAR26-T82,KXHIGHMI-10MAR26,KXHIGHMI,MIA,2026-03-10,82.0,0.9637,yes,89.2,yes,True
KXHIGHLAX-10MAR26-T58,KXHIGHLAX-10MAR26,KXHIGHLAX,LAX,2026-03-10,58.0,0.9614,yes,64.9,yes,True
KXHIGHLAX-10MAR26-T63,KXHIGHLAX-10MAR26,KXHIGHLAX,LAX,2026-03-10,63.0,0.6927,yes,64.9,yes,True
KXHIGHNY-10MAR26-T57,KXHIGHNY-10MAR26,KXHIGHNY,NYC,2026-03-10,57.0,0.02,no,44.9,no,True
KXHIGHCHI-10MAR26-T53,KXHIGHCHI-10MAR26,KXHIGHCHI,CHI,2026-03-10,53.0,0.2157,no,48.9,no,True
KXHIGHLAX-10MAR26-T83,KXHIGHLAX-10MAR26,KXHIGHLAX,LAX,2026-03-10,83.0,0.02,no,64.9,no,True
KXHIGHMI-10MAR26-T72,KXHIGHMI-10MAR26,KXHIGHMI,MIA,2026-03-10,72.0,0.9778,yes,89.2,yes,True
KXHIGHCHI-10MAR26-T38,KXHIGHCHI-10MAR26,KXHIGHCHI,CHI,2026-03-10,38.0,0.9795,yes,48.9,yes,True
KXHIGHCHI-10MAR26-T63,KXHIGHCHI-10MAR26,KXHIGHCHI,CHI,2026-03-10,63.0,0.0379,no,48.9,no,True
KXHIGHCHI-10MAR26-T58,KXHIGHCHI-10MAR26,KXHIGHCHI,CHI,2026-03-10,58.0,0.0292,no,48.9,no,True
KXHIGHLAX-10MAR26-T78,KXHIGHLAX-10MAR26,KXHIGHLAX,LAX,2026-03-10,78.0,0.0219,no,64.9,no,True
KXHIGHNY-10MAR26-T52,KXHIGHNY-10MAR26,KXHIGHNY,NYC,2026-03-10,52.0,0.0371,no,44.9,no,True
KXHIGHLAX-10MAR26-T73,KXHIGHLAX-10MAR26,KXHIGHLAX,LAX,2026-03-10,73.0,0.0465,no,64.9,no,True
KXHIGHNY-10MAR26-T62,KXHIGHNY-10MAR26,KXHIGHNY,NYC,2026-03-10,62.0,0.02,no,44.9,no,True
KXHIGHNY-10MAR26-T37,KXHIGHNY-10MAR26,KXHIGHNY,NYC,2026-03-10,37.0,0.9682,yes,44.9,yes,True
KXHIGHMI-10MAR26-T77,KXHIGHMI-10MAR26,KXHIGHMI,MIA,2026-03-10,77.0,0.98,yes,89.2,yes,True
KXHIGHMI-10MAR26-T92,KXHIGHMI-10MAR26,KXHIGHMI,MIA,2026-03-10,92.0,0.2828,no,89.2,no,True
KXHIGHNY-11MAR26-T52,KXHIGHNY-11MAR26,KXHIGHNY,NYC,2026-03-11,52.0,0.6192,yes,53.8,yes,True
KXHIGHLAX-11MAR26-T53,KXHIGHLAX-11MAR26,KXHIGHLAX,LAX,2026-03-11,53.0,0.8941,yes,59.0,yes,True
KXHIGHCHI-11MAR26-T43,KXHIGHCHI-11MAR26,KXHIGHCHI,CHI,2026-03-11,43.0,0.9512,yes,48.8,yes,True
KXHIGHLAX-11MAR26-T63,KXHIGHLAX-11MAR26,KXHIGHLAX,LAX,2026-03-11,63.0,0.2006,no,59.0,no,True
KXHIGHLAX-11MAR26-T73,KXHIGHLAX-11MAR26,KXHIGHLAX,LAX,2026-03-11,73.0,0.02,no,59.0,no,True
KXHIGHNY-11MAR26-T47,KXHIGHNY-11MAR26,KXHIGHNY,NYC,2026-03-11,47.0,0.941,yes,53.8,yes,True
KXHIGHNY-11MAR26-T57,KXHIGHNY-11MAR26,KXHIGHNY,NYC,2026-03-11,57.0,0.3347,no,53.8,no,True
KXHIGHMI-11MAR26-T67,KXHIGHMI-11MAR26,KXHIGHMI,MIA,2026-03-11,67.0,0.98,yes,90.1,yes,True
KXHIGHMI-11MAR26-T87,KXHIGHMI-11MAR26,KXHIGHMI,MIA,2026-03-11,87.0,0.7342,yes,90.1,yes,True
KXHIGHMI-11MAR26-T72,KXHIGHMI-11MAR26,KXHIGHMI,MIA,2026-03-11,72.0,0.98,yes,90.1,yes,True
KXHIGHNY-11MAR26-T37,KXHIGHNY-11MAR26,KXHIGHNY,NYC,2026-03-11,37.0,0.98,yes,53.8,yes,True
KXHIGHMI-11MAR26-T92,KXHIGHMI-11MAR26,KXHIGHMI,MIA,2026-03-11,92.0,0.2742,no,90.1,no,True
KXHIGHCHI-11MAR26-T38,KXHIGHCHI-11MAR26,KXHIGHCHI,CHI,2026-03-11,38.0,0.9793,yes,48.8,yes,True
KXHIGHNY-11MAR26-T62,KXHIGHNY-11MAR26,KXHIGHNY,NYC,2026-03-11,62.0,0.0451,no,53.8,no,True
KXHIGHLAX-11MAR26-T78,KXHIGHLAX-11MAR26,KXHIGHLAX,LAX,2026-03-11,78.0,0.0534,no,59.0,no,True
KXHIGHCHI-11MAR26-T58,KXHIGHCHI-11MAR26,KXHIGHCHI,CHI,2026-03-11,58.0,0.0855,no,48.8,no,True
KXHIGHCHI-11MAR26-T63,KXHIGHCHI-11MAR26,KXHIGHCHI,CHI,2026-03-11,63.0,0.0592,no,48.8,no,True
KXHIGHMI-11MAR26-T77,KXHIGHMI-11MAR26,KXHIGHMI,MIA,2026-03-11,77.0,0.9795,yes,90.1,yes,True
KXHIGHLAX-11MAR26-T58,KXHIGHLAX-11MAR26,KXHIGHLAX,LAX,2026-03-11,58.0,0.5305,yes,59.0,yes,True
KXHIGHLAX-11MAR26-T83,KXHIGHLAX-11MAR26,KXHIGHLAX,LAX,2026-03-11,83.0,0.02,no,59.0,no,True
KXHIGHLAX-11MAR26-T68,KXHIGHLAX-11MAR26,KXHIGHLAX,LAX,2026-03-11,68.0,0.0543,no,59.0,no,True
KXHIGHCHI-11MAR26-T53,KXHIGHCHI-11MAR26,KXHIGHCHI,CHI,2026-03-11,53.0,0.1542,no,48.8,no,True
KXHIGHNY-11MAR26-T67,KXHIGHNY-11MAR26,KXHIGHNY,NYC,2026-03-11,67.0,0.02,no,53.8,no,True
KXHIGHCHI-11MAR26-T33,KXHIGHCHI-11MAR26,KXHIGHCHI,CHI,2026-03-11,33.0,0.98,yes,48.8,yes,True
KXHIGHMI-11MAR26-T97,KXHIGHMI-11MAR26,KXHIGHMI,MIA,2026-03-11,97.0,0.0695,no,90.1,no,True
KXHIGHNY-11MAR26-T42,KXHIGHNY-11MAR26,KXHIGHNY,NYC,2026-03-11,42.0,0.98,yes,53.8,yes,True
KXHIGHCHI-11MAR26-T48,KXHIGHCHI-11MAR26,KXHIGHCHI,CHI,2026-03-11,48.0,0.5683,yes,48.8,yes,True
KXHIGHMI-11MAR26-T82,KXHIGHMI-11MAR26,KXHIGHMI,MIA,2026-03-11,82.0,0.9159,yes,90.1,yes,True
KXHIGHCHI-12MAR26-T63,KXHIGHCHI-12MAR26,KXHIGHCHI,CHI,2026-03-12,63.0,0.0241,no,53.4,no,True
KXHIGHNY-12MAR26-T67,KXHIGHNY-12MAR26,KXHIGHNY,NYC,2026-03-12,67.0,0.0438,no,48.0,no,True
KXHIGHMI-12MAR26-T77,KXHIGHMI-12MAR26,KXHIGHMI,MIA,2026-03-12,77.0,0.7869,yes,81.7,yes,True
KXHIGHCHI-12MAR26-T43,KXHIGHCHI-12MAR26,KXHIGHCHI,CHI,2026-03-12,43.0,0.9766,yes,53.4,yes,True
KXHIGHCHI-12MAR26-T38,KXHIGHCHI-12MAR26,KXHIGHCHI,CHI,2026-03-12,38.0,0.98,yes,53.4,yes,True
KXHIGHLAX-12MAR26-T58,KXHIGHLAX-12MAR26,KXHIGHLAX,LAX,2026-03-12,58.0,0.8256,yes,62.0,yes,True
KXHIGHLAX-12MAR26-T83,KXHIGHLAX-12MAR26,KXHIGHLAX,LAX,2026-03-12,83.0,0.02,no,62.0,no,True
KXHIGHNY-12MAR26-T62,KXHIGHNY-12MAR26,KXHIGHNY,NYC,2026-03-12,62.0,0.0724,no,48.0,no,True
KXHIGHCHI-12MAR26-T48,KXHIGHCHI-12MAR26,KXHIGHCHI,CHI,2026-03-12,48.0,0.8263,yes,53.4,yes,True
KXHIGHNY-12MAR26-T47,KXHIGHNY-12MAR26,KXHIGHNY,NYC,2026-03-12,47.0,0.61,yes,48.0,yes,True
KXHIGHNY-12MAR26-T37,KXHIGHNY-12MAR26,KXHIGHNY,NYC,2026-03-12,37.0,0.9797,yes,48.0,yes,True
KXHIGHNY-12MAR26-T57,KXHIGHNY-12MAR26,KXHIGHNY,NYC,2026-03-12,57.0,0.0469,no,48.0,no,True
KXHIGHCHI-12MAR26-T58,KXHIGHCHI-12MAR26,KXHIGHCHI,CHI,2026-03-12,58.0,0.1104,no,53.4,no,True
KXHIGHMI-12MAR26-T72,KXHIGHMI-12MAR26,KXHIGHMI,MIA,2026-03-12,72.0,0.9763,yes,81.7,yes,True
KXHIGHLAX-12MAR26-T78,KXHIGHLAX-12MAR26,KXHIGHLAX,LAX,2026-03-12,78.0,0.035,no,62.0,no,True
KXHIGHCHI-12MAR26-T33,KXHIGHCHI-12MAR26,KXHIGHCHI,CHI,2026-03-12,33.0,0.98,yes,53.4,yes,True
KXHIGHLAX-12MAR26-T53,KXHIGHLAX-12MAR26,KXHIGHLAX,LAX,2026-03-12,53.0,0.9114,yes,62.0,yes,True
KXHIGHNY-12MAR26-T42,KXHIGHNY-12MAR26,KXHIGHNY,NYC,2026-03-12,42.0,0.9251,yes,48.0,yes,True
KXHIGHLAX-12MAR26-T68,KXHIGHLAX-12MAR26,KXHIGHLAX,LAX,2026-03-12,68.0,0.1658,no,62.0,no,True
KXHIGHMI-12MAR26-T97,KXHIGHMI-12MAR26,KXHIGHMI,MIA,2026-03-12,97.0,0.02,no,81.7,no,True
KXHIGHMI-12MAR26-T67,KXHIGHMI-12MAR26,KXHIGHMI,MIA,2026-03-12,67.0,0.9759,yes,81.7,yes,True
KXHIGHLAX-12MAR26-T63,KXHIGHLAX-12MAR26,KXHIGHLAX,LAX,2026-03-12,63.0,0.4434,no,62.0,no,True
KXHIGHMI-12MAR26-T87,KXHIGHMI-12MAR26,KXHIGHMI,MIA,2026-03-12,87.0,0.1563,no,81.7,no,True
KXHIGHLAX-12MAR26-T73,KXHIGHLAX-12MAR26,KXHIGHLAX,LAX,2026-03-12,73.0,0.0203,no,62.0,no,True
KXHIGHMI-12MAR26-T82,KXHIGHMI-12MAR26,KXHIGHMI,MIA,2026-03-12,82.0,0.4737,no,81.7,no,True
KXHIGHMI-12MAR26-T92,KXHIGHMI-12MAR26,KXHIGHMI,MIA,2026-03-12,92.0,0.0219,no,81.7,no,True
KXHIGHNY-12MAR26-T52,KXHIGHNY-12MAR26,KXHIGHNY,NYC,2026-03-12,52.0,0.1506,no,48.0,no,True
KXHIGHCHI-12MAR26-T53,KXHIGHCHI-12MAR26,KXHIGHCHI,CHI,2026-03-12,53.0,0.5104,yes,53.4,yes,True
KXHIGHNY-13MAR26-T62,KXHIGHNY-13MAR26,KXHIGHNY,NYC,2026-03-13,62.0,0.0822,no,53.6,no,True
KXHIGHMI-13MAR26-T82,KXHIGHMI-13MAR26,KXHIGHMI,MIA,2026-03-13,82.0,0.0968,no,75.5,no,True
KXHIGHLAX-13MAR26-T63,KXHIGHLAX-13MAR26,KXHIGHLAX,LAX,2026-03-13,63.0,0.6697,yes,64.5,yes,True
KXHIGHMI-13MAR26-T87,KXHIGHMI-13MAR26,KXHIGHMI,MIA,2026-03-13,87.0,0.02,no,75.5,no,True
KXHIGHLAX-13MAR26-T58,KXHIGHLAX-13MAR26,KXHIGHLAX,LAX,2026-03-13,58.0,0.9579,yes,64.5,yes,True
KXHIGHMI-13MAR26-T72,KXHIGHMI-13MAR26,KXHIGHMI,MIA,2026-03-13,72.0,0.7361,yes,75.5,yes,True
KXHIGHNY-13MAR26-T57,KXHIGHNY-13MAR26,KXHIGHNY,NYC,2026-03-13,57.0,0.2216,no,53.6,no,True
KXHIGHCHI-13MAR26-T53,KXHIGHCHI-13MAR26,KXHIGHCHI,CHI,2026-03-13,53.0,0.0847,no,45.0,no,True
KXHIGHMI-13MAR26-T77,KXHIGHMI-13MAR26,KXHIGHMI,MIA,2026-03-13,77.0,0.4279,no,75.5,no,True
KXHIGHNY-13MAR26-T47,KXHIGHNY-13MAR26,KXHIGHNY,NYC,2026-03-13,47.0,0.8821,yes,53.6,yes,True
KXHIGHLAX-13MAR26-T73,KXHIGHLAX-13MAR26,KXHIGHLAX,LAX,2026-03-13,73.0,0.0966,no,64.5,no,True
KXHIGHNY-13MAR26-T42,KXHIGHNY-13MAR26,KXHIGHNY,NYC,2026-03-13,42.0,0.9756,yes,53.6,yes,True
KXHIGHCHI-13MAR26-T43,KXHIGHCHI-13MAR26,KXHIGHCHI,CHI,2026-03-13,43.0,0.7473,yes,45.0,yes,True
KXHIGHMI-13MAR26-T67,KXHIGHMI-13MAR26,KXHIGHMI,MIA,2026-03-13,67.0,0.9714,yes,75.5,yes,True
KXHIGHCHI-13MAR26-T33,KXHIGHCHI-13MAR26,KXHIGHCHI,CHI,2026-03-13,33.0,0.98,yes,45.0,yes,True
KXHIGHCHI-13MAR26-T48,KXHIGHCHI-13MAR26,KXHIGHCHI,CHI,2026-03-13,48.0,0.2033,no,45.0,no,True
KXHIGHCHI-13MAR26-T58,KXHIGHCHI-13MAR26,KXHIGHCHI,CHI,2026-03-13,58.0,0.02,no,45.0,no,True
KXHIGHLAX-13MAR26-T78,KXHIGHLAX-13MAR26,KXHIGHLAX,LAX,2026-03-13,78.0,0.0528,no,64.5,no,True
KXHIGHLAX-13MAR26-T53,KXHIGHLAX-13MAR26,KXHIGHLAX,LAX,2026-03-13,53.0,0.98,yes,64.5,yes,True
KXHIGHMI-13MAR26-T97,KXHIGHMI-13MAR26,KXHIGHMI,MIA,2026-03-13,97.0,0.02,no,75.5,no,True
KXHIGHLAX-13MAR26-T83,KXHIGHLAX-13MAR26,KXHIGHLAX,LAX,2026-03-13,83.0,0.02,no,64.5,no,True
KXHIGHLAX-13MAR26-T68,KXHIGHLAX-13MAR26,KXHIGHLAX,LAX,2026-03-13,68.0,0.1468,no,64.5,no,True
KXHIGHCHI-13MAR26-T38,KXHIGHCHI-13MAR26,KXHIGHCHI,CHI,2026-03-13,38.0,0.9444,yes,45.0,yes,True
KXHIGHNY-13MAR26-T37,KXHIGHNY-13MAR26,KXHIGHNY,NYC,2026-03-13,37.0,0.98,yes,53.6,yes,True
KXHIGHNY-13MAR26-T52,KXHIGHNY-13MAR26,KXHIGHNY,NYC,2026-03-13,52.0,0.6452,yes,53.6,yes,True
KXHIGHNY-13MAR26-T67,KXHIGHNY-13MAR26,KXHIGHNY,NYC,2026-03-13,67.0,0.02,no,53.6,no,True
KXHIGHMI-13MAR26-T92,KXHIGHMI-13MAR26,KXHIGHMI,MIA,2026-03-13,92.0,0.02,no,75.5,no,True
KXHIGHCHI-13MAR26-T63,KXHIGHCHI-13MAR26,KXHIGHCHI,CHI,2026-03-13,63.0,0.02,no,45.0,no,True
KXHIGHMI-14MAR26-T87,KXHIGHMI-14MAR26,KXHIGHMI,MIA,2026-03-14,87.0,0.0237,no,77.3,no,True
KXHIGHMI-14MAR26-T72,KXHIGHMI-14MAR26,KXHIGHMI,MIA,2026-03-14,72.0,0.9013,yes,77.3,yes,True
KXHIGHNY-14MAR26-T62,KXHIGHNY-14MAR26,KXHIGHNY,NYC,2026-03-14,62.0,0.0294,no,48.5,no,True
KXHIGHMI-14MAR26-T97,KXHIGHMI-14MAR26,KXHIGHMI,MIA,2026-03-14,97.0,0.02,no,77.3,no,True
KXHIGHNY-14MAR26-T37,KXHIGHNY-14MAR26,KXHIGHNY,NYC,2026-03-14,37.0,0.98,yes,48.5,yes,True
KXHIGHNY-14MAR26-T47,KXHIGHNY-14MAR26,KXHIGHNY,NYC,2026-03-14,47.0,0.6244,yes,48.5,yes,True
KXHIGHCHI-14MAR26-T63,KXHIGHCHI-14MAR26,KXHIGHCHI,CHI,2026-03-14,63.0,0.1175,no,52.9,no,True
KXHIGHCHI-14MAR26-T33,KXHIGHCHI-14MAR26,KXHIGHCHI,CHI,2026-03-14,33.0,0.98,yes,52.9,yes,True
KXHIGHCHI-14MAR26-T48,KXHIGHCHI-14MAR26,KXHIGHCHI,CHI,2026-03-14,48.0,0.8685,yes,52.9,yes,True
KXHIGHLAX-14MAR26-T63,KXHIGHLAX-14MAR26,KXHIGHLAX,LAX,2026-03-14,63.0,0.98,yes,76.9,yes,True
KXHIGHLAX-14MAR26-T78,KXHIGHLAX-14MAR26,KXHIGHLAX,LAX,2026-03-14,78.0,0.3898,no,76.9,no,True
KXHIGHNY-14MAR26-T57,KXHIGHNY-14MAR26,KXHIGHNY,NYC,2026-03-14,57.0,0.0286,no,48.5,no,True
KXHIGHNY-14MAR26-T42,KXHIGHNY-14MAR26,KXHIGHNY,NYC,2026-03-14,42.0,0.9141,yes,48.5,yes,True
KXHIGHCHI-14MAR26-T58,KXHIGHCHI-14MAR26,KXHIGHCHI,CHI,2026-03-14,58.0,0.1418,no,52.9,no,True
KXHIGHLAX-14MAR26-T58,KXHIGHLAX-14MAR26,KXHIGHLAX,LAX,2026-03-14,58.0,0.98,yes,76.9,yes,True
KXHIGHNY-14MAR26-T52,KXHIGHNY-14MAR26,KXHIGHNY,NYC,2026-03-14,52.0,0.1705,no,48.5,no,True
KXHIGHLAX-14MAR26-T68,KXHIGHLAX-14MAR26,KXHIGHLAX,LAX,2026-03-14,68.0,0.9484,yes,76.9,yes,True
KXHIGHMI-14MAR26-T67,KXHIGHMI-14MAR26,KXHIGHMI,MIA,2026-03-14,67.0,0.9781,yes,77.3,yes,True
KXHIGHLAX-14MAR26-T73,KXHIGHLAX-14MAR26,KXHIGHLAX,LAX,2026-03-14,73.0,0.7824,yes,76.9,yes,True
KXHIGHCHI-14MAR26-T38,KXHIGHCHI-14MAR26,KXHIGHCHI,CHI,2026-03-14,38.0,0.9614,yes,52.9,yes,True
KXHIGHMI-14MAR26-T82,KXHIGHMI-14MAR26,KXHIGHMI,MIA,2026-03-14,82.0,0.1549,no,77.3,no,True
KXHIGHLAX-14MAR26-T53,KXHIGHLAX-14MAR26,KXHIGHLAX,LAX,2026-03-14,53.0,0.98,yes,76.9,yes,True
KXHIGHCHI-14MAR26-T43,KXHIGHCHI-14MAR26,KXHIGHCHI,CHI,2026-03-14,43.0,0.9769,yes,52.9,yes,True
KXHIGHMI-14MAR26-T77,KXHIGHMI-14MAR26,KXHIGHMI,MIA,2026-03-14,77.0,0.5016,yes,77.3,yes,True
KXHIGHNY-14MAR26-T67,KXHIGHNY-14MAR26,KXHIGHNY,NYC,2026-03-14,67.0,0.02,no,48.5,no,True
KXHIGHCHI-14MAR26-T53,KXHIGHCHI-14MAR26,KXHIGHCHI,CHI,2026-03-14,53.0,0.4979,no,52.9,no,True
KXHIGHMI-14MAR26-T92,KXHIGHMI-14MAR26,KXHIGHMI,MIA,2026-03-14,92.0,0.02,no,77.3,no,True
KXHIGHLAX-14MAR26-T83,KXHIGHLAX-14MAR26,KXHIGHLAX,LAX,2026-03-14,83.0,0.141,no,76.9,no,True
KXHIGHNY-15MAR26-T52,KXHIGHNY-15MAR26,KXHIGHNY,NYC,2026-03-15,52.0,0.1282,no,44.7,no,True
KXHIGHLAX-15MAR26-T83,KXHIGHLAX-15MAR26,KXHIGHLAX,LAX,2026-03-15,83.0,0.02,no,71.1,no,True
KXHIGHNY-15MAR26-T42,KXHIGHNY-15MAR26,KXHIGHNY,NYC,2026-03-15,42.0,0.6797,yes,44.7,yes,True
KXHIGHMI-15MAR26-T92,KXHIGHMI-15MAR26,KXHIGHMI,MIA,2026-03-15,92.0,0.02,no,77.1,no,True
KXHIGHNY-15MAR26-T57,KXHIGHNY-15MAR26,KXHIGHNY,NYC,2026-03-15,57.0,0.02,no,44.7,no,True
KXHIGHMI-15MAR26-T77,KXHIGHMI-15MAR26,KXHIGHMI,MIA,2026-03-15,77.0,0.5686,yes,77.1,yes,True
KXHIGHMI-15MAR26-T72,KXHIGHMI-15MAR26,KXHIGHMI,MIA,2026-03-15,72.0,0.9222,yes,77.1,yes,True
KXHIGHNY-15MAR26-T37,KXHIGHNY-15MAR26,KXHIGHNY,NYC,2026-03-15,37.0,0.8966,yes,44.7,yes,True
KXHIGHLAX-15MAR26-T73,KXHIGHLAX-15MAR26,KXHIGHLAX,LAX,2026-03-15,73.0,0.3739,no,71.1,no,True
KXHIGHLAX-15MAR26-T58,KXHIGHLAX-15MAR26,KXHIGHLAX,LAX,2026-03-15,58.0,0.98,yes,71.1,yes,True
KXHIGHCHI-15MAR26-T48,KXHIGHCHI-15MAR26,KXHIGHCHI,CHI,2026-03-15,48.0,0.5602,yes,48.8,yes,True
KXHIGHCHI-15MAR26-T63,KXHIGHCHI-15MAR26,KXHIGHCHI,CHI,2026-03-15,63.0,0.0526,no,48.8,no,True
KXHIGHNY-15MAR26-T62,KXHIGHNY-15MAR26,KXHIGHNY,NYC,2026-03-15,62.0,0.02,no,44.7,no,True
KXHIGHLAX-15MAR26-T53,KXHIGHLAX-15MAR26,KXHIGHLAX,LAX,2026-03-15,53.0,0.98,yes,71.1,yes,True
KXHIGHLAX-15MAR26-T63,KXHIGHLAX-15MAR26,KXHIGHLAX,LAX,2026-03-15,63.0,0.9694,yes,71.1,yes,True
KXHIGHMI-15MAR26-T97,KXHIGHMI-15MAR26,KXHIGHMI,MIA,2026-03-15,97.0,0.0379,no,77.1,no,True
KXHIGHNY-15MAR26-T67,KXHIGHNY-15MAR26,KXHIGHNY,NYC,2026-03-15,67.0,0.02,no,44.7,no,True
KXHIGHCHI-15MAR26-T43,KXHIGHCHI-15MAR26,KXHIGHCHI,CHI,2026-03-15,43.0,0.8717,yes,48.8,yes,True
KXHIGHLAX-15MAR26-T78,KXHIGHLAX-15MAR26,KXHIGHLAX,LAX,2026-03-15,78.0,0.0386,no,71.1,no,True
KXHIGHMI-15MAR26-T82,KXHIGHMI-15MAR26,KXHIGHMI,MIA,2026-03-15,82.0,0.1641,no,77.1,no,True
KXHIGHNY-15MAR26-T47,KXHIGHNY-15MAR26,KXHIGHNY,NYC,2026-03-15,47.0,0.2809,no,44.7,no,True
KXHIGHCHI-15MAR26-T53,KXHIGHCHI-15MAR26,KXHIGHCHI,CHI,2026-03-15,53.0,0.1462,no,48.8,no,True
KXHIGHCHI-15MAR26-T33,KXHIGHCHI-15MAR26,KXHIGHCHI,CHI,2026-03-15,33.0,0.98,yes,48.8,yes,True
KXHIGHMI-15MAR26-T87,KXHIGHMI-15MAR26,KXHIGHMI,MIA,2026-03-15,87.0,0.0231,no,77.1,no,True
KXHIGHCHI-15MAR26-T58,KXHIGHCHI-15MAR26,KXHIGHCHI,CHI,2026-03-15,58.0,0.0744,no,48.8,no,True
KXHIGHMI-15MAR26-T67,KXHIGHMI-15MAR26,KXHIGHMI,MIA,2026-03-15,67.0,0.9548,yes,77.1,yes,True
KXHIGHCHI-15MAR26-T38,KXHIGHCHI-15MAR26,KXHIGHCHI,CHI,2026-03-15,38.0,0.9694,yes,48.8,yes,True
