city,city_name,date,fetch_timestamp,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,snowfall_sum,windspeed_10m_max,rain_sum
new_york,New York,2026-02-20,2026-03-22T22:17:13.884558+00:00,53.2,37.0,45.1,1.44,0.0,23.0,1.44
chicago,Chicago,2026-02-20,2026-03-22T22:17:13.884575+00:00,40.0,19.9,29.9,0.0,0.0,24.9,0.0
miami,Miami,2026-02-20,2026-03-22T22:17:13.884581+00:00,72.2,56.4,64.3,0.0,0.0,34.8,0.0
los_angeles,Los Angeles,2026-02-20,2026-03-22T22:17:13.884587+00:00,78.5,58.7,68.6,0.0,0.0,23.0,0.0
houston,Houston,2026-02-20,2026-03-22T22:17:13.884593+00:00,63.7,42.8,53.2,0.99,0.0,12.9,0.99
denver,Denver,2026-02-20,2026-03-22T22:17:13.884603+00:00,66.0,37.5,51.8,0.0,0.0,22.7,0.0
seattle,Seattle,2026-02-20,2026-03-22T22:17:13.884610+00:00,44.7,30.3,37.5,0.31,3.5,20.1,0.31
phoenix,Phoenix,2026-02-20,2026-03-22T22:17:13.884650+00:00,82.8,54.7,68.8,0.72,0.0,23.4,0.72
boston,Boston,2026-02-20,2026-03-22T22:17:13.884662+00:00,41.5,28.5,35.0,0.0,0.0,8.5,0.0
atlanta,Atlanta,2026-02-20,2026-03-22T22:17:13.884669+00:00,68.8,44.3,56.5,0.0,0.0,29.8,0.0
new_york,New York,2026-02-21,2026-03-22T22:17:13.884683+00:00,49.2,31.7,40.5,0.0,0.0,20.7,0.0
chicago,Chicago,2026-02-21,2026-03-22T22:17:13.884689+00:00,45.2,25.9,35.5,0.0,0.0,11.9,0.0
miami,Miami,2026-02-21,2026-03-22T22:17:13.884702+00:00,81.5,66.5,74.0,0.0,0.0,22.7,0.0
los_angeles,Los Angeles,2026-02-21,2026-03-22T22:17:13.884708+00:00,60.9,44.0,52.5,0.0,0.0,7.9,0.0
houston,Houston,2026-02-21,2026-03-22T22:17:13.884714+00:00,76.5,56.8,66.7,1.29,0.0,13.5,1.29
denver,Denver,2026-02-21,2026-03-22T22:17:13.884728+00:00,49.4,20.5,35.0,1.07,3.2,22.3,1.07
seattle,Seattle,2026-02-21,2026-03-22T22:17:13.884734+00:00,49.6,34.2,41.9,0.0,0.0,25.6,0.0
phoenix,Phoenix,2026-02-21,2026-03-22T22:17:13.884739+00:00,69.3,42.5,55.9,0.0,0.0,24.5,0.0
boston,Boston,2026-02-21,2026-03-22T22:17:13.884744+00:00,24.5,10.9,17.7,0.0,0.0,16.0,0.0
atlanta,Atlanta,2026-02-21,2026-03-22T22:17:13.884748+00:00,61.6,40.2,50.9,0.0,0.0,17.4,0.0
new_york,New York,2026-02-22,2026-03-22T22:17:13.884758+00:00,72.4,54.2,63.3,0.0,0.0,21.6,0.0
chicago,Chicago,2026-02-22,2026-03-22T22:17:13.884762+00:00,52.3,34.5,43.4,0.0,0.0,26.2,0.0
miami,Miami,2026-02-22,2026-03-22T22:17:13.884773+00:00,80.8,66.3,73.5,0.0,0.0,27.4,0.0
los_angeles,Los Angeles,2026-02-22,2026-03-22T22:17:13.884781+00:00,65.7,49.7,57.7,0.0,0.0,11.4,0.0
houston,Houston,2026-02-22,2026-03-22T22:17:13.884786+00:00,71.8,50.5,61.1,0.0,0.0,25.9,0.0
denver,Denver,2026-02-22,2026-03-22T22:17:13.884800+00:00,57.2,28.0,42.6,0.0,0.0,5.2,0.0
seattle,Seattle,2026-02-22,2026-03-22T22:17:13.884806+00:00,41.9,27.1,34.5,0.0,0.0,18.1,0.0
phoenix,Phoenix,2026-02-22,2026-03-22T22:17:13.884812+00:00,85.2,58.8,72.0,0.07,0.0,16.5,0.07
boston,Boston,2026-02-22,2026-03-22T22:17:13.884850+00:00,53.7,36.2,45.0,0.0,0.0,26.3,0.0
atlanta,Atlanta,2026-02-22,2026-03-22T22:17:13.884859+00:00,70.1,48.5,59.3,0.0,0.0,24.2,0.0
new_york,New York,2026-02-23,2026-03-22T22:17:13.884871+00:00,55.3,37.3,46.3,0.0,0.0,29.1,0.0
chicago,Chicago,2026-02-23,2026-03-22T22:17:13.884878+00:00,46.3,27.3,36.8,0.0,0.0,20.5,0.0
miami,Miami,2026-02-23,2026-03-22T22:17:13.884884+00:00,84.3,69.1,76.7,0.37,0.0,5.0,0.37
los_angeles,Los Angeles,2026-02-23,2026-03-22T22:17:13.884889+00:00,71.4,57.7,64.6,0.0,0.0,15.6,0.0
houston,Houston,2026-02-23,2026-03-22T22:17:13.884894+00:00,68.7,48.5,58.6,0.0,0.0,27.1,0.0
denver,Denver,2026-02-23,2026-03-22T22:17:13.884901+00:00,45.7,18.8,32.2,0.0,0.0,29.9,0.0
seattle,Seattle,2026-02-23,2026-03-22T22:17:13.884912+00:00,55.5,38.2,46.9,0.0,0.0,13.3,0.0
phoenix,Phoenix,2026-02-23,2026-03-22T22:17:13.884920+00:00,90.8,62.2,76.5,0.0,0.0,22.2,0.0
boston,Boston,2026-02-23,2026-03-22T22:17:13.884926+00:00,35.1,19.7,27.4,0.12,1.2,33.4,0.12
atlanta,Atlanta,2026-02-23,2026-03-22T22:17:13.884930+00:00,53.5,31.1,42.3,0.0,0.0,29.4,0.0
new_york,New York,2026-02-24,2026-03-22T22:17:13.884940+00:00,53.6,37.1,45.4,0.0,0.0,21.9,0.0
chicago,Chicago,2026-02-24,2026-03-22T22:17:13.884945+00:00,48.5,30.4,39.5,0.0,0.0,18.8,0.0
miami,Miami,2026-02-24,2026-03-22T22:17:13.884950+00:00,81.2,66.7,74.0,0.18,0.0,7.0,0.18
los_angeles,Los Angeles,2026-02-24,2026-03-22T22:17:13.884954+00:00,70.5,54.9,62.7,0.0,0.0,11.9,0.0
houston,Houston,2026-02-24,2026-03-22T22:17:13.884959+00:00,69.5,51.0,60.2,0.0,0.0,5.3,0.0
denver,Denver,2026-02-24,2026-03-22T22:17:13.884967+00:00,65.2,35.9,50.5,1.01,0.0,29.6,1.01
seattle,Seattle,2026-02-24,2026-03-22T22:17:13.884972+00:00,38.5,26.9,32.7,0.0,0.0,15.6,0.0
phoenix,Phoenix,2026-02-24,2026-03-22T22:17:13.884976+00:00,72.9,43.4,58.2,0.0,0.0,25.5,0.0
boston,Boston,2026-02-24,2026-03-22T22:17:13.884982+00:00,46.8,29.2,38.0,1.11,3.5,11.2,1.11
atlanta,Atlanta,2026-02-24,2026-03-22T22:17:13.884991+00:00,49.7,26.9,38.3,0.0,0.0,9.7,0.0
new_york,New York,2026-02-25,2026-03-22T22:17:13.885005+00:00,49.0,35.3,42.1,0.0,0.0,24.9,0.0
chicago,Chicago,2026-02-25,2026-03-22T22:17:13.885009+00:00,60.7,43.3,52.0,0.0,0.0,6.3,0.0
miami,Miami,2026-02-25,2026-03-22T22:17:13.885014+00:00,80.1,65.6,72.8,0.0,0.0,34.6,0.0
los_angeles,Los Angeles,2026-02-25,2026-03-22T22:17:13.885019+00:00,71.4,54.3,62.9,0.0,0.0,34.5,0.0
houston,Houston,2026-02-25,2026-03-22T22:17:13.885025+00:00,63.6,40.0,51.8,0.87,0.0,6.6,0.87
denver,Denver,2026-02-25,2026-03-22T22:17:13.885030+00:00,48.3,20.0,34.1,0.0,0.0,20.1,0.0
seattle,Seattle,2026-02-25,2026-03-22T22:17:13.885035+00:00,49.6,35.7,42.7,1.46,0.0,25.9,1.46
phoenix,Phoenix,2026-02-25,2026-03-22T22:17:13.885040+00:00,75.3,49.2,62.2,0.32,0.0,22.4,0.32
boston,Boston,2026-02-25,2026-03-22T22:17:13.885051+00:00,55.6,40.7,48.2,0.83,0.0,12.1,0.83
atlanta,Atlanta,2026-02-25,2026-03-22T22:17:13.885059+00:00,68.3,45.9,57.1,0.0,0.0,20.0,0.0
new_york,New York,2026-02-26,2026-03-22T22:17:13.885068+00:00,42.0,26.9,34.5,0.0,0.0,30.6,0.0
chicago,Chicago,2026-02-26,2026-03-22T22:17:13.885073+00:00,48.1,29.7,38.9,0.87,1.0,8.0,0.87
miami,Miami,2026-02-26,2026-03-22T22:17:13.885086+00:00,83.1,67.9,75.5,0.0,0.0,16.4,0.0
los_angeles,Los Angeles,2026-02-26,2026-03-22T22:17:13.885092+00:00,75.7,62.0,68.8,1.21,0.0,10.3,1.21
houston,Houston,2026-02-26,2026-03-22T22:17:13.885097+00:00,84.6,65.6,75.1,0.0,0.0,20.5,0.0
denver,Denver,2026-02-26,2026-03-22T22:17:13.885102+00:00,44.8,18.0,31.4,0.0,0.0,21.9,0.0
seattle,Seattle,2026-02-26,2026-03-22T22:17:13.885107+00:00,46.8,31.1,39.0,0.0,0.0,6.8,0.0
phoenix,Phoenix,2026-02-26,2026-03-22T22:17:13.885111+00:00,69.2,40.8,55.0,0.0,0.0,18.5,0.0
boston,Boston,2026-02-26,2026-03-22T22:17:13.885115+00:00,43.5,27.6,35.5,0.0,0.0,33.0,0.0
atlanta,Atlanta,2026-02-26,2026-03-22T22:17:13.885120+00:00,66.8,42.8,54.8,1.3,0.0,33.9,1.3
new_york,New York,2026-02-27,2026-03-22T22:17:13.885129+00:00,58.7,43.2,51.0,0.0,0.0,10.2,0.0
chicago,Chicago,2026-02-27,2026-03-22T22:17:13.885141+00:00,47.5,27.8,37.6,0.0,0.0,19.6,0.0
miami,Miami,2026-02-27,2026-03-22T22:17:13.885148+00:00,78.4,64.0,71.2,0.0,0.0,13.6,0.0
los_angeles,Los Angeles,2026-02-27,2026-03-22T22:17:13.885157+00:00,69.7,50.8,60.2,0.0,0.0,29.2,0.0
houston,Houston,2026-02-27,2026-03-22T22:17:13.885165+00:00,64.7,44.8,54.8,0.0,0.0,30.5,0.0
denver,Denver,2026-02-27,2026-03-22T22:17:13.885170+00:00,67.0,40.4,53.7,0.0,0.0,14.5,0.0
seattle,Seattle,2026-02-27,2026-03-22T22:17:13.885175+00:00,39.3,24.2,31.8,0.0,0.0,13.1,0.0
phoenix,Phoenix,2026-02-27,2026-03-22T22:17:13.885180+00:00,79.3,53.9,66.6,0.0,0.0,22.6,0.0
boston,Boston,2026-02-27,2026-03-22T22:17:13.885185+00:00,64.1,45.8,54.9,0.04,0.0,26.8,0.04
atlanta,Atlanta,2026-02-27,2026-03-22T22:17:13.885189+00:00,64.7,42.8,53.8,0.0,0.0,7.4,0.0
new_york,New York,2026-02-28,2026-03-22T22:17:13.885203+00:00,49.1,31.9,40.5,1.32,2.2,5.8,1.32
chicago,Chicago,2026-02-28,2026-03-22T22:17:13.885214+00:00,43.7,27.2,35.5,0.4,0.7,24.6,0.4
miami,Miami,2026-02-28,2026-03-22T22:17:13.885219+00:00,80.1,62.8,71.4,0.43,0.0,23.8,0.43
los_angeles,Los Angeles,2026-02-28,2026-03-22T22:17:13.885224+00:00,77.5,63.3,70.4,1.0,0.0,30.8,1.0
houston,Houston,2026-02-28,2026-03-22T22:17:13.885228+00:00,53.6,33.2,43.4,0.0,0.0,21.2,0.0
denver,Denver,2026-02-28,2026-03-22T22:17:13.885233+00:00,63.4,37.0,50.2,0.0,0.0,25.9,0.0
seattle,Seattle,2026-02-28,2026-03-22T22:17:13.885237+00:00,40.3,27.0,33.6,0.0,0.0,24.1,0.0
phoenix,Phoenix,2026-02-28,2026-03-22T22:17:13.885241+00:00,76.1,49.0,62.5,0.0,0.0,14.3,0.0
boston,Boston,2026-02-28,2026-03-22T22:17:13.885246+00:00,42.0,26.7,34.4,0.0,0.0,18.3,0.0
atlanta,Atlanta,2026-02-28,2026-03-22T22:17:13.885250+00:00,68.2,44.7,56.5,0.0,0.0,5.0,0.0
new_york,New York,2026-03-01,2026-03-22T22:17:13.885273+00:00,40.5,23.6,32.0,0.71,0.1,32.7,0.71
chicago,Chicago,2026-03-01,2026-03-22T22:17:13.885282+00:00,52.5,32.6,42.5,0.65,1.2,11.9,0.65
miami,Miami,2026-03-01,2026-03-22T22:17:13.885287+00:00,94.2,80.7,87.5,0.0,0.0,21.8,0.0
los_angeles,Los Angeles,2026-03-01,2026-03-22T22:17:13.885292+00:00,56.7,38.7,47.7,0.0,0.0,16.7,0.0
houston,Houston,2026-03-01,2026-03-22T22:17:13.885296+00:00,73.0,51.6,62.3,0.0,0.0,12.2,0.0
denver,Denver,2026-03-01,2026-03-22T22:17:13.885301+00:00,47.8,21.3,34.5,0.0,0.0,25.5,0.0
seattle,Seattle,2026-03-01,2026-03-22T22:17:13.885305+00:00,55.5,42.4,49.0,0.0,0.0,17.4,0.0
phoenix,Phoenix,2026-03-01,2026-03-22T22:17:13.885309+00:00,79.6,49.9,64.8,0.0,0.0,24.1,0.0
boston,Boston,2026-03-01,2026-03-22T22:17:13.885314+00:00,41.3,24.0,32.6,0.0,0.0,10.6,0.0
atlanta,Atlanta,2026-03-01,2026-03-22T22:17:13.885323+00:00,66.0,43.1,54.5,0.0,0.0,10.6,0.0
new_york,New York,2026-03-02,2026-03-22T22:17:13.885336+00:00,64.8,48.5,56.6,0.0,0.0,26.8,0.0
chicago,Chicago,2026-03-02,2026-03-22T22:17:13.885340+00:00,44.4,26.1,35.2,0.0,0.0,15.3,0.0
miami,Miami,2026-03-02,2026-03-22T22:17:13.885345+00:00,85.0,72.0,78.5,0.0,0.0,18.9,0.0
los_angeles,Los Angeles,2026-03-02,2026-03-22T22:17:13.885349+00:00,58.8,40.0,49.4,0.0,0.0,33.5,0.0
houston,Houston,2026-03-02,2026-03-22T22:17:13.885354+00:00,62.6,44.5,53.5,0.71,0.0,10.8,0.71
denver,Denver,2026-03-02,2026-03-22T22:17:13.885358+00:00,57.1,30.0,43.5,0.0,0.0,8.7,0.0
seattle,Seattle,2026-03-02,2026-03-22T22:17:13.885362+00:00,65.9,48.9,57.4,0.0,0.0,18.3,0.0
phoenix,Phoenix,2026-03-02,2026-03-22T22:17:13.885366+00:00,81.8,52.0,66.9,0.0,0.0,28.1,0.0
boston,Boston,2026-03-02,2026-03-22T22:17:13.885371+00:00,43.6,29.4,36.5,0.0,0.0,25.4,0.0
atlanta,Atlanta,2026-03-02,2026-03-22T22:17:13.885375+00:00,63.2,40.3,51.8,0.0,0.0,6.3,0.0
new_york,New York,2026-03-03,2026-03-22T22:17:13.885384+00:00,43.7,25.1,34.4,0.96,0.9,31.6,0.96
chicago,Chicago,2026-03-03,2026-03-22T22:17:13.885389+00:00,53.3,32.7,43.0,0.95,1.4,10.0,0.95
miami,Miami,2026-03-03,2026-03-22T22:17:13.885393+00:00,86.2,70.5,78.3,0.0,0.0,5.3,0.0
los_angeles,Los Angeles,2026-03-03,2026-03-22T22:17:13.885398+00:00,62.6,48.5,55.5,0.0,0.0,22.9,0.0
houston,Houston,2026-03-03,2026-03-22T22:17:13.885402+00:00,67.7,45.6,56.7,0.15,0.0,23.6,0.15
denver,Denver,2026-03-03,2026-03-22T22:17:13.885407+00:00,55.9,29.1,42.5,0.0,0.0,6.8,0.0
seattle,Seattle,2026-03-03,2026-03-22T22:17:13.885411+00:00,50.1,35.3,42.7,0.0,0.0,8.8,0.0
phoenix,Phoenix,2026-03-03,2026-03-22T22:17:13.885415+00:00,76.4,52.4,64.4,0.0,0.0,27.7,0.0
boston,Boston,2026-03-03,2026-03-22T22:17:13.885420+00:00,64.0,46.6,55.3,1.04,0.0,15.7,1.04
atlanta,Atlanta,2026-03-03,2026-03-22T22:17:13.885425+00:00,60.6,40.6,50.6,0.0,0.0,18.1,0.0
new_york,New York,2026-03-04,2026-03-22T22:17:13.885434+00:00,48.3,32.9,40.6,0.29,1.5,27.0,0.29
chicago,Chicago,2026-03-04,2026-03-22T22:17:13.885438+00:00,40.9,25.1,33.0,0.0,0.0,21.6,0.0
miami,Miami,2026-03-04,2026-03-22T22:17:13.885442+00:00,84.2,69.6,76.9,0.0,0.0,12.9,0.0
los_angeles,Los Angeles,2026-03-04,2026-03-22T22:17:13.885447+00:00,66.0,47.6,56.8,0.0,0.0,16.4,0.0
houston,Houston,2026-03-04,2026-03-22T22:17:13.885451+00:00,65.5,43.9,54.7,0.0,0.0,28.3,0.0
denver,Denver,2026-03-04,2026-03-22T22:17:13.885455+00:00,61.5,36.5,49.0,0.0,0.0,21.2,0.0
seattle,Seattle,2026-03-04,2026-03-22T22:17:13.885460+00:00,63.9,49.5,56.7,0.0,0.0,21.5,0.0
phoenix,Phoenix,2026-03-04,2026-03-22T22:17:13.885464+00:00,73.6,45.5,59.5,0.0,0.0,8.3,0.0
boston,Boston,2026-03-04,2026-03-22T22:17:13.885469+00:00,31.2,13.3,22.2,0.0,0.0,8.9,0.0
atlanta,Atlanta,2026-03-04,2026-03-22T22:17:13.885473+00:00,73.6,47.9,60.8,0.0,0.0,8.0,0.0
new_york,New York,2026-03-05,2026-03-22T22:17:13.885481+00:00,46.8,30.9,38.8,0.0,0.0,20.8,0.0
chicago,Chicago,2026-03-05,2026-03-22T22:17:13.885485+00:00,54.1,34.3,44.2,0.0,0.0,23.2,0.0
miami,Miami,2026-03-05,2026-03-22T22:17:13.885490+00:00,62.5,51.0,56.8,0.74,0.0,31.7,0.74
los_angeles,Los Angeles,2026-03-05,2026-03-22T22:17:13.885494+00:00,73.5,59.3,66.4,0.84,0.0,33.1,0.84
houston,Houston,2026-03-05,2026-03-22T22:17:13.885508+00:00,62.0,40.8,51.4,0.0,0.0,29.7,0.0
denver,Denver,2026-03-05,2026-03-22T22:17:13.885513+00:00,56.9,29.0,43.0,0.46,3.8,33.8,0.46
seattle,Seattle,2026-03-05,2026-03-22T22:17:13.885517+00:00,51.5,39.0,45.2,0.0,0.0,10.7,0.0
phoenix,Phoenix,2026-03-05,2026-03-22T22:17:13.885522+00:00,70.5,42.4,56.5,0.0,0.0,10.4,0.0
boston,Boston,2026-03-05,2026-03-22T22:17:13.885527+00:00,43.7,26.4,35.0,0.96,1.5,18.8,0.96
atlanta,Atlanta,2026-03-05,2026-03-22T22:17:13.885541+00:00,70.2,48.0,59.1,0.28,0.0,17.0,0.28
new_york,New York,2026-03-06,2026-03-22T22:17:13.885550+00:00,52.2,34.5,43.4,0.0,0.0,18.3,0.0
chicago,Chicago,2026-03-06,2026-03-22T22:17:13.885554+00:00,51.1,32.9,42.0,0.0,0.0,14.7,0.0
miami,Miami,2026-03-06,2026-03-22T22:17:13.885558+00:00,95.3,81.9,88.6,0.0,0.0,26.8,0.0
los_angeles,Los Angeles,2026-03-06,2026-03-22T22:17:13.885563+00:00,55.9,38.7,47.3,0.0,0.0,28.0,0.0
houston,Houston,2026-03-06,2026-03-22T22:17:13.885567+00:00,86.6,63.0,74.8,0.0,0.0,18.4,0.0
denver,Denver,2026-03-06,2026-03-22T22:17:13.885571+00:00,52.4,26.7,39.5,0.0,0.0,22.9,0.0
seattle,Seattle,2026-03-06,2026-03-22T22:17:13.885576+00:00,45.9,32.8,39.3,0.46,1.0,30.7,0.46
phoenix,Phoenix,2026-03-06,2026-03-22T22:17:13.885580+00:00,65.4,41.6,53.5,0.0,0.0,13.3,0.0
boston,Boston,2026-03-06,2026-03-22T22:17:13.885584+00:00,44.7,28.7,36.7,0.0,0.0,9.6,0.0
