city,city_name,date,fetch_timestamp,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,snowfall_sum,windspeed_10m_max,rain_sum
atlanta,Atlanta,2026-03-06,2026-03-22T22:17:13.885589+00:00,69.5,47.8,58.6,0.56,0.0,22.5,0.56
new_york,New York,2026-03-07,2026-03-22T22:17:13.885597+00:00,49.9,35.2,42.5,0.61,0.0,32.5,0.61
chicago,Chicago,2026-03-07,2026-03-22T22:17:13.885601+00:00,60.0,42.0,51.0,0.0,0.0,10.2,0.0
miami,Miami,2026-03-07,2026-03-22T22:17:13.885605+00:00,69.7,54.1,61.9,0.0,0.0,32.2,0.0
los_angeles,Los Angeles,2026-03-07,2026-03-22T22:17:13.885609+00:00,68.3,50.1,59.2,0.0,0.0,22.3,0.0
houston,Houston,2026-03-07,2026-03-22T22:17:13.885613+00:00,60.3,39.2,49.8,0.0,0.0,15.4,0.0
denver,Denver,2026-03-07,2026-03-22T22:17:13.885620+00:00,56.2,27.6,41.9,0.0,0.0,31.1,0.0
seattle,Seattle,2026-03-07,2026-03-22T22:17:13.885625+00:00,59.0,45.7,52.4,0.0,0.0,5.3,0.0
phoenix,Phoenix,2026-03-07,2026-03-22T22:17:13.885645+00:00,75.7,47.2,61.5,0.0,0.0,6.2,0.0
boston,Boston,2026-03-07,2026-03-22T22:17:13.885655+00:00,25.3,7.8,16.6,0.0,0.0,11.6,0.0
atlanta,Atlanta,2026-03-07,2026-03-22T22:17:13.885660+00:00,63.8,43.5,53.6,0.0,0.0,18.4,0.0
new_york,New York,2026-03-08,2026-03-22T22:17:13.885671+00:00,55.9,38.5,47.2,0.44,0.0,16.8,0.44
chicago,Chicago,2026-03-08,2026-03-22T22:17:13.885676+00:00,48.8,30.6,39.7,0.0,0.0,6.5,0.0
miami,Miami,2026-03-08,2026-03-22T22:17:13.885681+00:00,89.5,73.2,81.3,0.0,0.0,28.2,0.0
los_angeles,Los Angeles,2026-03-08,2026-03-22T22:17:13.885685+00:00,58.0,41.0,49.5,0.0,0.0,19.6,0.0
houston,Houston,2026-03-08,2026-03-22T22:17:13.885690+00:00,78.1,55.2,66.7,0.0,0.0,27.1,0.0
denver,Denver,2026-03-08,2026-03-22T22:17:13.885696+00:00,60.5,32.8,46.6,0.0,0.0,14.7,0.0
seattle,Seattle,2026-03-08,2026-03-22T22:17:13.885701+00:00,40.5,22.1,31.3,0.0,0.0,17.7,0.0
phoenix,Phoenix,2026-03-08,2026-03-22T22:17:13.885705+00:00,80.0,52.8,66.4,0.0,0.0,5.7,0.0
boston,Boston,2026-03-08,2026-03-22T22:17:13.885709+00:00,41.2,27.9,34.5,0.0,0.0,34.7,0.0
atlanta,Atlanta,2026-03-08,2026-03-22T22:17:13.885714+00:00,63.1,38.9,51.0,1.23,0.0,11.0,1.23
new_york,New York,2026-03-09,2026-03-22T22:17:13.885722+00:00,54.3,38.8,46.5,0.0,0.0,8.4,0.0
chicago,Chicago,2026-03-09,2026-03-22T22:17:13.885726+00:00,41.3,26.9,34.1,0.0,0.0,31.1,0.0
miami,Miami,2026-03-09,2026-03-22T22:17:13.885731+00:00,75.9,57.6,66.8,0.0,0.0,8.3,0.0
los_angeles,Los Angeles,2026-03-09,2026-03-22T22:17:13.885735+00:00,68.1,49.4,58.8,0.0,0.0,21.1,0.0
houston,Houston,2026-03-09,2026-03-22T22:17:13.885740+00:00,62.1,42.4,52.2,0.73,0.0,26.9,0.73
denver,Denver,2026-03-09,2026-03-22T22:17:13.885746+00:00,41.9,17.1,29.5,0.88,2.7,6.3,0.88
seattle,Seattle,2026-03-09,2026-03-22T22:17:13.885750+00:00,57.1,42.6,49.9,0.0,0.0,23.5,0.0
phoenix,Phoenix,2026-03-09,2026-03-22T22:17:13.885755+00:00,67.0,42.4,54.7,0.59,0.0,13.1,0.59
boston,Boston,2026-03-09,2026-03-22T22:17:13.885760+00:00,52.7,36.0,44.4,0.0,0.0,5.6,0.0
atlanta,Atlanta,2026-03-09,2026-03-22T22:17:13.885765+00:00,69.2,45.3,57.2,0.58,0.0,34.3,0.58
new_york,New York,2026-03-10,2026-03-22T22:17:13.885772+00:00,36.6,20.5,28.6,0.0,0.0,20.9,0.0
chicago,Chicago,2026-03-10,2026-03-22T22:17:13.885777+00:00,40.3,23.6,31.9,0.0,0.0,32.8,0.0
miami,Miami,2026-03-10,2026-03-22T22:17:13.885781+00:00,87.6,73.5,80.5,0.0,0.0,15.0,0.0
los_angeles,Los Angeles,2026-03-10,2026-03-22T22:17:13.885785+00:00,59.7,41.8,50.8,0.0,0.0,15.6,0.0
houston,Houston,2026-03-10,2026-03-22T22:17:13.885790+00:00,68.8,46.2,57.5,0.0,0.0,20.0,0.0
denver,Denver,2026-03-10,2026-03-22T22:17:13.885801+00:00,56.9,29.2,43.0,0.0,0.0,31.7,0.0
seattle,Seattle,2026-03-10,2026-03-22T22:17:13.885806+00:00,60.5,42.4,51.5,0.0,0.0,13.4,0.0
phoenix,Phoenix,2026-03-10,2026-03-22T22:17:13.885810+00:00,74.6,50.6,62.6,0.0,0.0,7.6,0.0
boston,Boston,2026-03-10,2026-03-22T22:17:13.885815+00:00,40.7,27.1,33.9,0.0,0.0,23.8,0.0
atlanta,Atlanta,2026-03-10,2026-03-22T22:17:13.885820+00:00,74.3,51.3,62.8,1.46,0.0,32.3,1.46
new_york,New York,2026-03-11,2026-03-22T22:17:13.885829+00:00,65.2,49.1,57.2,0.22,0.0,21.2,0.22
chicago,Chicago,2026-03-11,2026-03-22T22:17:13.885833+00:00,56.0,38.3,47.1,0.0,0.0,26.2,0.0
miami,Miami,2026-03-11,2026-03-22T22:17:13.885838+00:00,80.8,64.2,72.5,0.0,0.0,34.3,0.0
los_angeles,Los Angeles,2026-03-11,2026-03-22T22:17:13.885842+00:00,60.1,46.3,53.2,0.0,0.0,14.5,0.0
houston,Houston,2026-03-11,2026-03-22T22:17:13.885847+00:00,65.6,46.2,55.9,0.48,0.0,31.4,0.48
denver,Denver,2026-03-11,2026-03-22T22:17:13.885851+00:00,57.1,30.2,43.6,0.0,0.0,17.4,0.0
seattle,Seattle,2026-03-11,2026-03-22T22:17:13.885855+00:00,56.0,41.1,48.5,0.0,0.0,31.8,0.0
phoenix,Phoenix,2026-03-11,2026-03-22T22:17:13.885860+00:00,90.9,61.3,76.1,0.0,0.0,8.2,0.0
boston,Boston,2026-03-11,2026-03-22T22:17:13.885864+00:00,49.9,36.3,43.1,0.0,0.0,13.0,0.0
atlanta,Atlanta,2026-03-11,2026-03-22T22:17:13.885869+00:00,52.2,27.9,40.0,1.03,1.5,25.6,1.03
new_york,New York,2026-03-12,2026-03-22T22:17:13.885876+00:00,60.3,43.4,51.8,0.0,0.0,26.4,0.0
chicago,Chicago,2026-03-12,2026-03-22T22:17:13.885881+00:00,38.5,22.4,30.4,0.0,0.0,9.1,0.0
miami,Miami,2026-03-12,2026-03-22T22:17:13.885885+00:00,75.7,60.1,67.9,0.0,0.0,5.5,0.0
los_angeles,Los Angeles,2026-03-12,2026-03-22T22:17:13.885889+00:00,69.1,52.7,60.9,0.0,0.0,34.6,0.0
houston,Houston,2026-03-12,2026-03-22T22:17:13.885894+00:00,89.0,65.2,77.1,0.0,0.0,34.6,0.0
denver,Denver,2026-03-12,2026-03-22T22:17:13.885898+00:00,78.3,49.8,64.0,0.0,0.0,18.7,0.0
seattle,Seattle,2026-03-12,2026-03-22T22:17:13.885903+00:00,56.8,42.5,49.6,1.11,0.0,16.4,1.11
phoenix,Phoenix,2026-03-12,2026-03-22T22:17:13.885912+00:00,75.8,50.0,62.9,0.0,0.0,22.8,0.0
boston,Boston,2026-03-12,2026-03-22T22:17:13.885921+00:00,50.4,35.8,43.1,0.0,0.0,20.6,0.0
atlanta,Atlanta,2026-03-12,2026-03-22T22:17:13.885926+00:00,70.9,49.4,60.2,1.49,0.0,20.6,1.49
new_york,New York,2026-03-13,2026-03-22T22:17:13.885944+00:00,49.0,33.4,41.2,0.0,0.0,20.5,0.0
chicago,Chicago,2026-03-13,2026-03-22T22:17:13.885950+00:00,61.9,41.6,51.8,0.6,0.0,14.1,0.6
miami,Miami,2026-03-13,2026-03-22T22:17:13.885954+00:00,83.2,66.7,75.0,0.0,0.0,23.4,0.0
los_angeles,Los Angeles,2026-03-13,2026-03-22T22:17:13.885959+00:00,70.2,55.0,62.6,1.25,0.0,18.6,1.25
houston,Houston,2026-03-13,2026-03-22T22:17:13.885963+00:00,78.2,54.8,66.5,0.0,0.0,33.1,0.0
denver,Denver,2026-03-13,2026-03-22T22:17:13.885968+00:00,56.2,26.9,41.5,0.0,0.0,18.5,0.0
seattle,Seattle,2026-03-13,2026-03-22T22:17:13.885972+00:00,58.4,45.1,51.8,0.0,0.0,11.1,0.0
phoenix,Phoenix,2026-03-13,2026-03-22T22:17:13.885976+00:00,72.9,45.1,59.0,0.0,0.0,32.2,0.0
boston,Boston,2026-03-13,2026-03-22T22:17:13.885981+00:00,42.7,26.4,34.5,0.18,1.9,15.9,0.18
atlanta,Atlanta,2026-03-13,2026-03-22T22:17:13.885986+00:00,55.3,31.7,43.5,0.0,0.0,20.3,0.0
new_york,New York,2026-03-14,2026-03-22T22:17:13.885993+00:00,57.3,38.0,47.6,0.0,0.0,28.0,0.0
chicago,Chicago,2026-03-14,2026-03-22T22:17:13.885998+00:00,54.9,35.5,45.2,0.0,0.0,9.5,0.0
miami,Miami,2026-03-14,2026-03-22T22:17:13.886002+00:00,85.1,67.4,76.2,0.0,0.0,17.6,0.0
los_angeles,Los Angeles,2026-03-14,2026-03-22T22:17:13.886006+00:00,80.6,65.5,73.0,0.0,0.0,23.8,0.0
houston,Houston,2026-03-14,2026-03-22T22:17:13.886011+00:00,70.4,49.5,60.0,0.94,0.0,12.6,0.94
denver,Denver,2026-03-14,2026-03-22T22:17:13.886015+00:00,57.2,31.8,44.5,0.0,0.0,5.2,0.0
seattle,Seattle,2026-03-14,2026-03-22T22:17:13.886019+00:00,45.8,28.2,37.0,0.0,0.0,19.3,0.0
phoenix,Phoenix,2026-03-14,2026-03-22T22:17:13.886024+00:00,74.5,46.2,60.4,0.0,0.0,12.3,0.0
boston,Boston,2026-03-14,2026-03-22T22:17:13.886028+00:00,51.8,36.0,43.9,0.0,0.0,29.8,0.0
atlanta,Atlanta,2026-03-14,2026-03-22T22:17:13.886032+00:00,69.0,46.4,57.7,0.0,0.0,6.1,0.0
new_york,New York,2026-03-15,2026-03-22T22:17:13.886039+00:00,51.1,33.3,42.2,0.0,0.0,14.0,0.0
chicago,Chicago,2026-03-15,2026-03-22T22:17:13.886043+00:00,48.1,26.6,37.4,0.0,0.0,10.3,0.0
miami,Miami,2026-03-15,2026-03-22T22:17:13.886048+00:00,68.5,53.3,60.9,0.0,0.0,22.8,0.0
los_angeles,Los Angeles,2026-03-15,2026-03-22T22:17:13.886052+00:00,66.3,46.9,56.6,0.0,0.0,22.4,0.0
houston,Houston,2026-03-15,2026-03-22T22:17:13.886057+00:00,80.8,56.5,68.7,0.56,0.0,16.4,0.56
denver,Denver,2026-03-15,2026-03-22T22:17:13.886061+00:00,54.9,29.3,42.1,0.0,0.0,13.8,0.0
seattle,Seattle,2026-03-15,2026-03-22T22:17:13.886071+00:00,55.5,42.8,49.1,0.8,0.0,20.7,0.8
phoenix,Phoenix,2026-03-15,2026-03-22T22:17:13.886079+00:00,79.2,51.8,65.5,0.0,0.0,26.9,0.0
boston,Boston,2026-03-15,2026-03-22T22:17:13.886084+00:00,46.6,32.0,39.3,0.0,0.0,25.7,0.0
atlanta,Atlanta,2026-03-15,2026-03-22T22:17:13.886089+00:00,60.5,37.7,49.1,0.92,0.0,14.5,0.92
new_york,New York,2026-03-16,2026-03-22T22:17:13.886097+00:00,57.7,42.6,50.2,0.0,0.0,8.9,0.0
chicago,Chicago,2026-03-16,2026-03-22T22:17:13.886101+00:00,50.6,32.4,41.5,0.0,0.0,19.8,0.0
miami,Miami,2026-03-16,2026-03-22T22:17:13.886106+00:00,82.7,69.4,76.1,0.0,0.0,34.4,0.0
los_angeles,Los Angeles,2026-03-16,2026-03-22T22:17:13.886116+00:00,61.8,44.9,53.3,0.0,0.0,8.5,0.0
houston,Houston,2026-03-16,2026-03-22T22:17:13.886124+00:00,56.2,35.0,45.6,0.0,0.0,17.4,0.0
denver,Denver,2026-03-16,2026-03-22T22:17:13.886128+00:00,60.1,34.0,47.0,0.0,0.0,5.3,0.0
seattle,Seattle,2026-03-16,2026-03-22T22:17:13.886133+00:00,48.0,33.3,40.6,0.0,0.0,14.2,0.0
phoenix,Phoenix,2026-03-16,2026-03-22T22:17:13.886138+00:00,71.1,43.4,57.2,1.03,0.0,15.2,1.03
boston,Boston,2026-03-16,2026-03-22T22:17:13.886142+00:00,52.4,36.0,44.2,0.27,0.0,14.9,0.27
atlanta,Atlanta,2026-03-16,2026-03-22T22:17:13.886152+00:00,60.2,38.6,49.4,0.0,0.0,28.9,0.0
new_york,New York,2026-03-17,2026-03-22T22:17:13.886164+00:00,61.1,43.4,52.2,0.0,0.0,31.8,0.0
chicago,Chicago,2026-03-17,2026-03-22T22:17:13.886169+00:00,52.1,33.3,42.7,0.0,0.0,17.4,0.0
miami,Miami,2026-03-17,2026-03-22T22:17:13.886173+00:00,86.4,71.8,79.1,0.0,0.0,26.7,0.0
los_angeles,Los Angeles,2026-03-17,2026-03-22T22:17:13.886177+00:00,56.3,40.2,48.2,0.0,0.0,25.6,0.0
houston,Houston,2026-03-17,2026-03-22T22:17:13.886182+00:00,82.9,62.2,72.6,0.0,0.0,34.1,0.0
denver,Denver,2026-03-17,2026-03-22T22:17:13.886186+00:00,53.2,25.2,39.2,0.0,0.0,23.8,0.0
seattle,Seattle,2026-03-17,2026-03-22T22:17:13.886191+00:00,51.4,35.3,43.3,0.9,0.0,30.9,0.9
phoenix,Phoenix,2026-03-17,2026-03-22T22:17:13.886196+00:00,80.2,53.0,66.6,0.0,0.0,5.9,0.0
boston,Boston,2026-03-17,2026-03-22T22:17:13.886201+00:00,31.4,15.8,23.6,0.68,3.8,11.5,0.68
atlanta,Atlanta,2026-03-17,2026-03-22T22:17:13.886205+00:00,66.5,42.7,54.6,0.0,0.0,28.3,0.0
new_york,New York,2026-03-18,2026-03-22T22:17:13.886223+00:00,45.4,26.5,36.0,0.73,2.1,10.7,0.73
chicago,Chicago,2026-03-18,2026-03-22T22:17:13.886237+00:00,37.9,19.1,28.5,0.0,0.0,28.3,0.0
miami,Miami,2026-03-18,2026-03-22T22:17:13.886242+00:00,66.4,54.3,60.4,0.0,0.0,33.1,0.0
los_angeles,Los Angeles,2026-03-18,2026-03-22T22:17:13.886247+00:00,77.6,58.4,68.0,0.0,0.0,18.8,0.0
houston,Houston,2026-03-18,2026-03-22T22:17:13.886252+00:00,67.8,46.1,57.0,1.4,0.0,25.6,1.4
denver,Denver,2026-03-18,2026-03-22T22:17:13.886256+00:00,64.6,35.6,50.1,0.0,0.0,6.4,0.0
seattle,Seattle,2026-03-18,2026-03-22T22:17:13.886261+00:00,48.8,34.3,41.5,0.87,0.0,14.4,0.87
phoenix,Phoenix,2026-03-18,2026-03-22T22:17:13.886265+00:00,65.9,36.6,51.2,0.0,0.0,13.3,0.0
boston,Boston,2026-03-18,2026-03-22T22:17:13.886276+00:00,36.3,20.8,28.5,0.23,1.2,5.5,0.23
atlanta,Atlanta,2026-03-18,2026-03-22T22:17:13.886284+00:00,74.4,50.9,62.7,0.53,0.0,14.6,0.53
new_york,New York,2026-03-19,2026-03-22T22:17:13.886293+00:00,49.3,34.6,42.0,0.37,0.0,7.1,0.37
chicago,Chicago,2026-03-19,2026-03-22T22:17:13.886298+00:00,43.1,24.0,33.5,0.0,0.0,8.9,0.0
miami,Miami,2026-03-19,2026-03-22T22:17:13.886302+00:00,81.2,67.0,74.1,0.09,0.0,17.8,0.09
los_angeles,Los Angeles,2026-03-19,2026-03-22T22:17:13.886307+00:00,70.7,55.4,63.0,0.0,0.0,30.1,0.0
houston,Houston,2026-03-19,2026-03-22T22:17:13.886311+00:00,81.7,60.4,71.0,0.0,0.0,29.5,0.0
denver,Denver,2026-03-19,2026-03-22T22:17:13.886315+00:00,64.4,37.3,50.9,0.0,0.0,34.2,0.0
seattle,Seattle,2026-03-19,2026-03-22T22:17:13.886320+00:00,51.1,35.0,43.0,1.22,0.0,32.6,1.22
phoenix,Phoenix,2026-03-19,2026-03-22T22:17:13.886324+00:00,67.3,40.2,53.8,0.0,0.0,26.3,0.0
boston,Boston,2026-03-19,2026-03-22T22:17:13.886329+00:00,42.6,25.6,34.1,1.29,2.5,32.4,1.29
atlanta,Atlanta,2026-03-19,2026-03-22T22:17:13.886333+00:00,65.7,43.9,54.8,0.0,0.0,28.7,0.0
new_york,New York,2026-03-20,2026-03-22T22:17:13.886352+00:00,45.8,27.1,36.5,0.72,1.5,18.8,0.72
chicago,Chicago,2026-03-20,2026-03-22T22:17:13.886365+00:00,38.0,22.4,30.2,0.0,0.0,8.8,0.0
miami,Miami,2026-03-20,2026-03-22T22:17:13.886370+00:00,81.2,69.0,75.1,0.0,0.0,14.8,0.0
los_angeles,Los Angeles,2026-03-20,2026-03-22T22:17:13.886374+00:00,68.2,51.8,60.0,0.0,0.0,17.0,0.0
houston,Houston,2026-03-20,2026-03-22T22:17:13.886379+00:00,71.9,51.7,61.8,0.0,0.0,34.2,0.0
denver,Denver,2026-03-20,2026-03-22T22:17:13.886383+00:00,45.5,18.3,31.9,0.0,0.0,22.7,0.0
seattle,Seattle,2026-03-20,2026-03-22T22:17:13.886388+00:00,52.3,35.9,44.1,0.0,0.0,21.3,0.0
phoenix,Phoenix,2026-03-20,2026-03-22T22:17:13.886393+00:00,69.6,44.3,56.9,1.4,0.0,22.2,1.4
boston,Boston,2026-03-20,2026-03-22T22:17:13.886397+00:00,53.1,37.5,45.3,0.0,0.0,21.7,0.0
atlanta,Atlanta,2026-03-20,2026-03-22T22:17:13.886401+00:00,73.6,48.0,60.8,0.0,0.0,7.1,0.0
new_york,New York,2026-03-21,2026-03-22T22:17:13.886410+00:00,35.7,21.5,28.6,0.0,0.0,16.4,0.0
chicago,Chicago,2026-03-21,2026-03-22T22:17:13.886415+00:00,39.5,22.2,30.9,1.23,3.6,32.1,1.23
miami,Miami,2026-03-21,2026-03-22T22:17:13.886429+00:00,68.6,51.0,59.8,0.23,0.0,20.9,0.23
los_angeles,Los Angeles,2026-03-21,2026-03-22T22:17:13.886434+00:00,62.4,46.1,54.2,0.0,0.0,25.4,0.0
houston,Houston,2026-03-21,2026-03-22T22:17:13.886438+00:00,70.6,50.6,60.6,0.0,0.0,14.1,0.0
denver,Denver,2026-03-21,2026-03-22T22:17:13.886452+00:00,42.2,13.1,27.7,0.0,0.0,15.3,0.0
seattle,Seattle,2026-03-21,2026-03-22T22:17:13.886464+00:00,44.0,28.7,36.4,0.0,0.0,17.1,0.0
phoenix,Phoenix,2026-03-21,2026-03-22T22:17:13.886471+00:00,68.5,42.1,55.3,0.0,0.0,21.5,0.0
boston,Boston,2026-03-21,2026-03-22T22:17:13.886475+00:00,45.9,32.5,39.2,0.0,0.0,15.8,0.0
atlanta,Atlanta,2026-03-21,2026-03-22T22:17:13.886480+00:00,66.0,43.0,54.5,1.06,0.0,16.8,1.06
